address0,-29.86558500000683,-87
address0,-28.70619799999986,-82
address0,-27.826858000000357,-10
address0,-27.585542000000714,-81
address0,-26.445395000002463,-79
address0,-25.0,-75
address0_2,-23.549694000001182,-83
address0_2,-21.837552000011783,-92
address0_2,-21.27233600000909,-87
address0_2,-20.98551800000132,-90
address0_2,-20.704269000008935,-92
address0_2,-19.795326000006753,-86
address10,7.428976000010152,-89
address10,8.287647000004654,-93
address10,9.442804000005708,-81
address10,10.010234000001219,-85
address10,12.0,-89
address10_2,13.991640000007465,-84
address10_2,15.13252700000885,-81
address10_2,16.281328000011854,-85
address10_2,17.13029900001129,-85
address10_2,17.69882299999881,-78
address10_2,18.275108000001637,-92
address13,-29.55913700000383,-89
address13,-28.43500800000038,-91
address13,-27.585060000012163,-81
address13,-26.433625000005122,-83
address13,-25.0,-94
address13_2,-22.895467000009376,-81
address13_2,-22.71125100000063,-89
address13_2,-19.84076200000709,-88
address13_2,-19.255260000005364,-97
address11,25.26751800000784,-80
address11,25.844870999993873,-80
address11,26.70244599999569,-83
address11,27.856268999996246,-93
address11,29.0,-72
address11_2,31.317599000001792,-86
address11_2,31.863675999993575,-88
address11_2,33.28147800000443,-81
address7,0.7038140000076964,-84
address7,1.5639250000094762,-92
address7,2.4325840000092285,-88
address7,3.280160000009346,-77
address7,4.426327000008314,-80
address7,5.0,-81
address7_2,7.004983999999241,-80
address7_2,7.8626619999995455,-79
address7_2,9.92347600001085,-96
address7_2,11.024172999997973,-97
