address7,145.41499900000053,-92
address7,146.2836580000003,-88
address7,147.1312340000004,-77
address7,148.27740099999937,-80
address7,148.85107399999106,-81
address7,150.0,-73
address7_2,151.7137359999906,-79
address7_2,153.7745500000019,-96
address7_2,154.87524699998903,-97
address13,-106.55913700000383,-89
address13,-105.43500800000038,-91
address13,-104.58506000001216,-81
address13,-103.43362500000512,-83
address13,-102.0,-94
address13_2,-99.89546700000938,-81
address13_2,-99.71125100000063,-89
address13_2,-96.84076200000709,-88
address13_2,-96.25526000000536,-97
address12,118.46079800000007,-83
address12,119.29509400000097,-88
address12,120.44632600000477,-82
address12,120.713843000005,-83
address12,121.0,-80
address12_2,122.9987470000051,-83
address12_2,124.14762899999914,-72
address12_2,126.14870499999961,-82
address18,127.99507299999823,-74
address18,128.85135399999854,-73
address18,129.70886600000085,-73
address18,130.84740600000077,-71
address18,132.0,-64
address18_2,134.58222500000556,-83
address18_2,134.85452399999485,-89
address18_2,135.13743899999827,-90
address18_2,137.1512439999933,-87
address8,-87.59125500000664,-86
address8,-87.30014000000665,-76
address8,-86.11125899999752,-83
address8,-85.29406400000153,-77
address8,-85.00633499999822,-84
address8,-84.15009799999825,-81
address8,-83.0,-84
address8_2,-80.70873700000811,-70
address8_2,-79.83871599999839,-81
address8_2,-78.98382799999672,-85
address8_2,-78.13127899999381,-80
address8_2,-77.26611300000513,-92
