address0,22.23635999999533,-90
address0,23.101347999996506,-90
address0,23.961272999993525,-87
address0,25.1206600000005,-82
address0,26.0,-10
address0_2,27.381462999997893,-79
address0_2,28.826858000000357,-75
address0_2,29.103521999990335,-85
address0_2,30.277163999999175,-83
address14,17.11856099999568,-91
address14,18.90741600000183,-86
address14,19.412406999996165,-91
address14,20.271020000000135,-88
address14,22.0,-81
address14_2,22.921128999994835,-81
address14_2,23.13609899999574,-84
address14_2,24.849900999994134,-82
address14_2,26.870515999995405,-82
address14_2,27.151127000004635,-89
address12,-95.85253499999817,-88
address12,-94.70130299999437,-82
address12,-94.43378599999414,-83
address12,-94.14762899999914,-80
address12,-92.70476799999597,-81
address12,-92.14888199999405,-83
address12,-91.0,-72
address12_2,-86.71506499999668,-86
address12_2,-85.57519599999068,-91
address12_2,-84.71648200000345,-91
address3,85.13752099999692,-83
address3,85.99286800000118,-84
address3,87.13501600000018,-83
address3,88.00250800000504,-92
address3,89.43145000000368,-77
address3,90.0,-86
address3_2,91.16957800000091,-79
address3_2,91.77547900000354,-74
address3_2,92.00364300000365,-78
address3_2,93.17037300000084,-77
address3_2,93.44363300000259,-82
address4,-4.530054000002565,-95
address4,-3.13317499999539,-86
address4,-2.571209000001545,-90
address4,-0.2831750000041211,-85
address4,0.0,-91
address4_2,1.4276890000037383,-80
address4_2,2.5574429999978747,-81
address4_2,3.4337019999948097,-83
address4_2,3.7124579999945126,-82
address4_2,4.288730000000214,-80
address4_2,4.572476000001188,-80
