address18,-11.982449999995879,-84
address18,-11.700016000002506,-93
address18,-10.562525000001187,-80
address18,-10.280008000001544,-75
address18,-9.141197000004468,-82
address18,-8.0,-74
address18_2,-6.2862069999973755,-73
address18_2,-5.1476669999974565,-71
address18_2,-3.9950729999982286,-64
address18_2,-3.136268000002021,-74
address9,74.13534100000106,-70
address9,74.99140299999272,-71
address9,75.86426099999517,-70
address9,76.14652700000443,-76
address9,77.00014800000645,-66
address9,77.86361499999475,-67
address9,79.0,-71
address9_2,81.56512499999371,-74
address9_2,82.14143000000331,-88
address9_2,82.99626899999566,-83
address9_2,84.42766699999629,-73
address19,71.4128800000035,-90
address19,72.26040199999989,-88
address19,72.86306000000332,-93
address19,73.40661499999987,-91
address19,74.0,-85
address19_2,75.9805980000092,-90
address19_2,77.13292000000365,-89
address19_2,77.40918800000509,-92
address19_2,78.2742120000039,-96
address19_2,79.45065100000647,-92
address4,-38.571905000004335,-85
address4,-38.288730000000214,-91
address4,-38.005076999994344,-92
address4,-36.861040999996476,-80
address4,-35.73128700000234,-81
address4,-34.855028000005404,-83
address4,-34.5762720000057,-82
address4,-34.0,-80
address4_2,-32.86347900000692,-83
address4_2,-30.563303000002634,-90
address5,17.988922000004095,-78
address5,18.85267799999565,-79
address5,20.02235899999505,-76
address5,21.14387600000191,-79
address5,22.0,-86
address5_2,24.29587000000174,-81
address5_2,24.571291999993264,-80
address5_2,25.144962999998825,-84
address5_2,26.2913899999985,-71
address5_2,27.431362999996054,-84
