address9,16.727998000002117,-70
address9,17.010264000011375,-76
address9,17.863885000013397,-66
address9,18.7273520000017,-67
address9,19.86373700000695,-71
address9,21.0,-63
address9_2,23.00516700001026,-88
address9_2,23.860006000002613,-83
address9_2,25.29140400000324,-73
address9_2,26.14388400000462,-75
address10,57.42897600001015,-89
address10,58.287647000004654,-93
address10,59.44280400000571,-81
address10,60.01023400000122,-85
address10,62.0,-89
address10_2,63.991640000007465,-84
address10_2,65.13252700000885,-81
address10_2,66.28132800001185,-85
address10_2,67.13029900001129,-85
address10_2,67.69882299999881,-78
address10_2,68.27510800000164,-92
address6,-90.58013200000278,-75
address6,-89.42354200000409,-92
address6,-88.8586490000016,-78
address6,-88.57109500000661,-80
address6,-86.0,-83
address6_2,-84.27878400000918,-77
address6_2,-83.41757400000643,-75
address6_2,-82.5599840000068,-81
address6_2,-82.26970299999812,-82
address6_2,-81.98999000000185,-92
address6_2,-81.13749200000893,-85
address1,-80.86876399999892,-92
address1,-78.5676659999881,-88
address1,-77.42628999998851,-79
address1,-76.0,-90
address1_2,-75.13378499999817,-78
address1_2,-74.27373199998692,-91
address1_2,-73.1156869999977,-81
address1_2,-72.77412999999069,-85
address1_2,-72.26261499999964,-75
address1_2,-71.12373399999342,-77
address12,4.14746500000183,-88
address12,5.298697000005632,-82
address12,5.566214000005857,-83
address12,5.852371000000858,-80
address12,7.2952320000040345,-81
address12,7.851118000005954,-83
address12,9.0,-72
address12_2,13.284935000003316,-86
address12_2,14.424804000009317,-91
address12_2,15.283517999996548,-91
