address12,-240.53794900000503,-83
address12,-239.70365300000412,-88
address12,-238.55242100000032,-82
address12,-238.2849040000001,-83
address12,-237.9987470000051,-80
address12,-236.55588600000192,-81
address12,-236.0,-83
address12_2,-232.8500420000055,-82
address12_2,-230.56618300000264,-86
address6,-20.580132000002777,-75
address6,-19.42354200000409,-92
address6,-18.858649000001606,-78
address6,-18.571095000006608,-80
address6,-16.0,-83
address6_2,-14.278784000009182,-77
address6_2,-13.417574000006425,-75
address6_2,-12.559984000006807,-81
address6_2,-12.269702999998117,-82
address6_2,-11.989990000001853,-92
address6_2,-11.137492000008933,-85
address8,12.124968999996781,-85
address8,13.556010000000242,-82
address8,14.415079999991576,-86
address8,14.706194999991567,-76
address8,15.8950760000007,-83
address8,16.71227099999669,-77
address8,17.0,-84
address8_2,19.006334999998217,-84
address8_2,19.859975999992457,-80
address8_2,21.297597999990103,-70
address8_2,22.16761899999983,-81
address4,243.28312300000107,-85
address4,243.5662980000052,-91
address4,243.84995100001106,-92
address4,244.99398700000893,-80
address4,246.12374100000306,-81
address4,247.0,-83
address4_2,247.8550280000054,-80
address4_2,248.13877400000638,-80
address4_2,248.99154899999849,-83
address4_2,251.29172500000277,-90
address17,150.6920020000107,-79
address17,151.8394610000105,-78
address17,152.72750999999698,-85
address17,153.93252800000482,-79
address17,155.0,-80
address17_2,155.86302499999874,-90
address17_2,159.57572200000868,-92
