address19,-3.945131000000401,-96
address19,-1.715189000009559,-92
address19,0.0,-90
address19_2,2.9536969999899156,-77
address19_2,3.159818999993149,-81
address19_2,4.293834999989485,-85
address13,-4.8738090000115335,-81
address13,-3.7223740000044927,-83
address13,-2.2887489999993704,-94
address13,-1.1424910000059754,-85
address13,-0.18421600000874605,-81
address13,0.0,-89
address13_2,3.4559909999952634,-97
address13_2,4.007419999994454,-87
address13_2,5.147494999997434,-93
address3,-4.872715999998036,-10
address3,-4.293929000006756,-83
address3,-3.438582000002498,-84
address3,-2.296434000003501,-83
address3,-1.4289419999986417,-92
address3,0.0,-77
address3_2,0.8499339999980293,-86
address3_2,1.738127999997232,-79
address3_2,2.344028999999864,-74
address3_2,2.57219299999997,-78
address3_2,3.7389229999971576,-77
address3_2,4.012182999998913,-82
address16,-4.8403700000053504,-93
address16,-4.537486999994144,-97
address16,-3.420335000002524,-92
address16,-2.5755459999927552,-83
address16,-1.4238579999946506,-83
address16,-0.2809819999965839,-80
address16,0.0,-77
address16_2,2.8707850000064354,-71
address16_2,4.000828000003821,-81
address16_2,4.585802000001422,-76
address16_2,4.865027000007103,-70
address16_2,5.429577999995672,-81
address16_2,5.72208000000683,-75
address5,-4.548932999998215,-76
address5,-3.4274159999913536,-79
address5,-2.5712919999932637,-86
address5,-0.8662289999920176,-76
address5,-0.27542199999152217,-81
address5,0.0,-80
address5_2,1.7200980000052368,-71
address5_2,2.8600710000027885,-84
address5_2,4.289052000007359,-88
address5_2,5.434881000008318,-84
