address2,-84.00769499999296,-79
address2,-82.57773999999336,-75
address2,-82.00659400000586,-73
address2,-81.14900099999795,-78
address2,-80.86146800000279,-67
address2,-80.0,-68
address2_2,-77.71127200000046,-68
address2_2,-76.56497300000046,-71
address2_2,-75.71017500000016,-88
address2_2,-74.5689379999967,-87
address18,-135.2900329999975,-71
address18,-134.13743899999827,-64
address18,-133.27863400000206,-74
address18,-131.5552139999927,-83
address18,-131.2829150000034,-89
address18,-131.0,-90
address18_2,-128.1212819999928,-91
address18_2,-126.08152999999584,-89
address18_2,-124.39616400000523,-92
address10,-126.54883600000176,-81
address10,-125.98140600000625,-85
address10,-123.99164000000746,-89
address10,-122.5690040000045,-85
address10,-122.0,-84
address10_2,-119.71031199999561,-85
address10_2,-118.86134099999617,-85
address10_2,-118.29281700000865,-78
address10_2,-117.71653200000583,-92
address10_2,-116.52631499999552,-81
address5,133.2737000000052,-76
address5,133.8645070000057,-81
address5,134.1399289999972,-80
address5,134.71360000000277,-84
address5,135.86002700000245,-71
address5,137.0,-84
address5_2,139.57481000000553,-84
address5_2,140.13858600000094,-82
address5_2,140.42395700000634,-85
address5_2,141.86619100000826,-80
address5_2,143.30013899999904,-78
address7,-70.72251300000062,-84
address7,-69.86240199999884,-92
address7,-68.99374299999909,-88
address7,-68.14616699999897,-77
address7,-67.0,-80
address7_2,-65.27740099999937,-73
address7_2,-64.42134300000907,-80
address7_2,-63.56366500000877,-79
address7_2,-61.50285099999746,-96
