address15,45.417213000007905,-71
address15,45.70084700000007,-79
address15,46.55087900000217,-79
address15,46.833259000006365,-78
address15,48.27713699999731,-76
address15,49.142911999995704,-70
address15,50.0,-71
address15_2,51.991156000003684,-71
address15_2,53.13049900000624,-67
address15_2,53.41469400000642,-71
address15_2,54.27088399999775,-77
address15_2,55.13173100000131,-76
address17,28.99622799998906,-79
address17,29.881689999994705,-93
address17,30.708743999988656,-81
address17,32.14651700000104,-92
address17,33.0,-77
address17_2,35.85506400000304,-79
address17_2,37.00252300000284,-78
address17_2,37.890571999989334,-85
address17_2,39.09558999999717,-79
address1,-23.449886000002152,-79
address1,-22.582048000011127,-81
address1,-22.301098000010825,-92
address1,-20.0,-88
address1_2,-17.432334000011906,-90
address1_2,-16.829853000002913,-82
address1_2,-16.566119000010076,-78
address1_2,-15.706065999998827,-91
address1_2,-14.548021000009612,-81
address1_2,-14.206464000002597,-85
address2,-51.007694999992964,-79
address2,-49.577739999993355,-75
address2,-49.00659400000586,-73
address2,-48.14900099999795,-78
address2,-47.86146800000279,-67
address2,-47.0,-68
address2_2,-44.71127200000046,-68
address2_2,-43.564973000000464,-71
address2_2,-42.71017500000016,-88
address2_2,-41.568937999996706,-87
address8,-42.87503100000322,-85
address8,-41.44398999999976,-82
address8,-40.584920000008424,-86
address8,-40.29380500000843,-76
address8,-39.1049239999993,-83
address8,-38.28772900000331,-77
address8,-38.0,-84
address8_2,-35.99366500000178,-84
address8_2,-35.14002400000754,-80
address8_2,-33.7024020000099,-70
address8_2,-32.83238100000017,-81
