address16,-199.2879169999942,-86
address16,-198.7237860000023,-92
address16,-198.3848469999939,-85
address16,-197.85572700000193,-86
address16,-197.28235300000233,-85
address16,-196.42003500000283,-93
address16,-196.11715199999162,-97
address16,-195.0,-92
address16_2,-193.00352299999213,-83
address16_2,-191.86064699999406,-80
address16_2,-191.57966499999748,-77
address16_2,-190.72364099998958,-71
address7,-55.2961859999923,-84
address7,-54.436074999990524,-92
address7,-53.56741599999077,-88
address7,-52.719839999990654,-77
address7,-51.573672999991686,-80
address7,-51.0,-81
address7_2,-48.99501600000076,-80
address7_2,-48.137338000000454,-79
address7_2,-46.07652399998915,-96
address7_2,-44.97582700000203,-97
address9,-211.7282739999937,-70
address9,-210.87221200000204,-71
address9,-209.99935399999958,-70
address9,-209.71708799999033,-76
address9,-208.8634669999883,-66
address9,-208.0,-67
address9_2,-205.7273520000017,-63
address9_2,-204.29849000000104,-74
address9_2,-203.72218499999144,-88
address9_2,-202.8673459999991,-83
address5,199.1476149999944,-79
address5,200.3172959999938,-76
address5,201.43881300000066,-79
address5,202.29493699999875,-86
address5,204.0,-76
address5_2,204.86622899999202,-80
address5_2,205.43989999999758,-84
address5_2,206.58632699999725,-71
address5_2,207.7262999999948,-84
address5_2,209.15528099999938,-88
address13,198.12619099998847,-81
address13,199.2776259999955,-83
address13,200.71125100000063,-94
address13,201.85750899999402,-85
address13,202.81578399999125,-81
address13,203.0,-89
address13_2,206.45599099999527,-97
address13_2,207.00741999999445,-87
address13_2,208.14749499999743,-93
