address4,133.159381999998,-85
address4,133.44255700000213,-91
address4,133.726210000008,-92
address4,134.87024600000586,-80
address4,136.0,-81
address4_2,137.15501499999664,-82
address4_2,137.73128700000234,-80
address4_2,138.0150330000033,-80
address4_2,138.86780799999542,-83
address4_2,141.1679839999997,-90
address17,58.29124400000728,-92
address17,59.14381500000309,-89
address17,60.0,-91
address17_2,62.00492000000668,-84
address17_2,64.85867699999653,-87
address17_2,65.99538000000757,-79
address5,0.14761499999440275,-79
address5,1.3172959999938034,-76
address5,2.438813000000664,-79
address5,3.294936999998754,-86
address5,5.0,-76
address5_2,5.866228999992018,-80
address5_2,6.439899999997579,-84
address5_2,7.5863269999972545,-71
address5_2,8.726299999994806,-84
address5_2,10.155280999999377,-88
address8,-120.96489999999176,-83
address8,-120.14770499999577,-77
address8,-119.85997599999246,-84
address8,-119.00373899999249,-81
address8,-117.85364099999424,-84
address8,-117.0,-80
address8_2,-114.69235699999263,-81
address8_2,-113.83746899999096,-85
address8_2,-112.98491999998805,-80
address8_2,-112.11975399999938,-92
address8_2,-110.9810509999952,-86
address15,108.69489699999394,-79
address15,108.97727699999814,-78
address15,110.42115499998908,-76
address15,111.28692999998748,-70
address15,112.14401799999177,-71
address15,113.0,-67
address15_2,115.27451699999801,-67
address15_2,115.5587119999982,-71
address15_2,116.41490199998952,-77
address15_2,117.27574899999308,-76
address15_2,118.42115199999535,-84
