address6,121.41986799999722,-75
address6,122.57645799999591,-92
address6,123.1413509999984,-78
address6,123.42890499999339,-80
address6,126.0,-83
address6_2,127.72121599999082,-77
address6_2,128.58242599999357,-75
address6_2,129.4400159999932,-81
address6_2,129.73029700000188,-82
address6_2,130.01000999999815,-92
address6_2,130.86250799999107,-85
address16,82.15962999999465,-93
address16,82.46251300000586,-97
address16,83.57966499999748,-92
address16,84.42445400000724,-83
address16,85.57614200000535,-83
address16,86.71901800000342,-80
address16,87.0,-77
address16_2,89.87078500000644,-71
address16_2,91.00082800000382,-81
address16_2,91.58580200000142,-76
address16_2,91.8650270000071,-70
address16_2,92.42957799999567,-81
address16_2,92.72208000000683,-75
address3,128.35953699999664,-83
address3,129.2270290000015,-92
address3,130.65597100000014,-77
address3,131.22452099999646,-86
address3,131.50590499999817,-86
address3,132.39409899999737,-79
address3,133.0,-74
address3_2,134.3948939999973,-77
address3_2,134.66815399999905,-82
address3_2,136.95692199999758,-92
address3_2,138.1119319999998,-81
address19,10.331114000000525,-92
address19,12.046303000010084,-90
address19,12.671507000006386,-86
address19,15.0,-77
address19_2,16.34013799999957,-85
address19_2,18.909932000009576,-91
address19_2,20.044952000011108,-90
address8,-133.5873019999999,-85
address8,-132.15626099999645,-82
address8,-131.2971910000051,-86
address8,-131.00607600000512,-76
address8,-129.817194999996,-83
address8,-129.0,-77
address8_2,-127.85603399999673,-81
address8_2,-126.70593599999847,-84
address8_2,-125.85229500000423,-80
address8_2,-124.41467300000659,-70
