address10,-102.97983199999726,-81
address10,-102.41240200000175,-85
address10,-100.42263600000297,-89
address10,-99.0,-85
address10_2,-97.29010899999412,-81
address10_2,-96.14130799999111,-85
address10_2,-95.29233699999168,-85
address10_2,-94.72381300000416,-78
address10_2,-94.14752800000133,-92
address0,62.99504399999569,-90
address0,63.86003199999686,-90
address0,64.71995699999388,-87
address0,65.87934400000086,-82
address0,66.75868400000036,-10
address0,67.0,-81
address0_2,69.58554200000071,-75
address0_2,69.86220599999069,-85
address0_2,71.03584799999953,-83
address0_2,72.74798999998893,-92
address17,17.434731999994256,-90
address17,21.147429000004195,-92
address17,22.0,-89
address17_2,24.29240099999879,-95
address17_2,24.86110500000359,-84
address17_2,27.714861999993445,-87
address4,-97.840618000002,-85
address4,-97.55744299999787,-91
address4,-97.273789999992,-92
address4,-96.12975399999414,-80
address4,-95.0,-81
address4_2,-93.84498500000336,-82
address4_2,-93.26871299999766,-80
address4_2,-92.98496699999669,-80
address4_2,-92.13219200000458,-83
address4_2,-89.8320160000003,-90
address1,247.70606599999883,-88
address1,248.8474419999984,-79
address1,250.27373199998692,-90
address1,250.87621299999591,-82
address1,251.13994699998875,-78
address1,252.0,-91
address1_2,253.49960199999623,-85
address1_2,254.01111699998728,-75
address1_2,255.1499979999935,-77
address1_2,256.30250199999136,-79
address1_2,257.4755099999893,-81
address1_2,258.0276939999894,-83
