address2,71.13353200000711,-75
address2,71.7046779999946,-73
address2,72.56227100000251,-78
address2,72.84980399999768,-67
address2,73.71127200000046,-68
address2,74.85348600000725,-77
address2,76.0,-68
address2_2,78.0010970000003,-88
address2_2,79.14233400000376,-87
address2_2,81.4261850000039,-91
address6,111.41986799999722,-75
address6,112.57645799999591,-92
address6,113.1413509999984,-78
address6,113.42890499999339,-80
address6,116.0,-83
address6_2,117.72121599999082,-77
address6_2,118.58242599999357,-75
address6_2,119.4400159999932,-81
address6_2,119.73029700000188,-82
address6_2,120.01000999999815,-92
address6_2,120.86250799999107,-85
address18,63.15874700000859,-84
address18,63.44118100000196,-93
address18,64.57867200000328,-80
address18,64.86118900000292,-75
address18,66.0,-82
address18_2,67.99747800000478,-73
address18_2,68.85499000000709,-73
address18_2,69.99353000000701,-71
address18_2,71.14612400000624,-64
address18_2,72.00492900000245,-74
address1,45.13123600000108,-92
address1,47.432334000011906,-88
address1,48.57371000001149,-79
address1,50.0,-90
address1_2,50.86621500000183,-78
address1_2,51.72626800001308,-91
address1_2,52.884313000002294,-81
address1_2,53.22587000000931,-85
address1_2,53.73738500000036,-75
address1_2,54.87626600000658,-77
address8,4.035100000008242,-83
address8,4.852295000004233,-77
address8,5.140024000007543,-84
address8,5.996261000007507,-81
address8,7.146359000005759,-84
address8,8.0,-80
address8_2,10.307643000007374,-81
address8_2,11.162531000009041,-85
address8_2,12.015080000011949,-80
address8_2,12.880246000000625,-92
address8_2,14.018949000004797,-86
