address13,170.12619099998847,-81
address13,171.2776259999955,-83
address13,172.71125100000063,-94
address13,173.85750899999402,-85
address13,174.81578399999125,-81
address13,175.0,-89
address13_2,178.45599099999527,-97
address13_2,179.00741999999445,-87
address13_2,180.14749499999743,-93
address2,9.280045999999857,-75
address2,9.85119199998735,-73
address2,10.70878499999526,-78
address2,10.996317999990424,-67
address2,11.857785999993212,-68
address2,13.0,-77
address2_2,15.29281299999275,-71
address2_2,16.14761099999305,-88
address2_2,17.288847999996506,-87
address14,-37.013712999993004,-86
address14,-36.50872199999867,-91
address14,-35.6501089999947,-88
address14,-33.921128999994835,-81
address14,-33.64448899999843,-83
address14,-33.0,-81
address14_2,-31.0712280000007,-82
address14_2,-29.05061299999943,-82
address14_2,-28.7700019999902,-89
address14_2,-28.129088000001502,-90
address12,-213.85253499999817,-88
address12,-212.70130299999437,-82
address12,-212.43378599999414,-83
address12,-212.14762899999914,-80
address12,-210.70476799999597,-81
address12,-210.14888199999405,-83
address12,-209.0,-72
address12_2,-204.71506499999668,-86
address12_2,-203.57519599999068,-91
address12_2,-202.71648200000345,-91
address3,-117.86862700000347,-83
address3,-117.00113499999861,-92
address3,-115.57219299999997,-77
address3,-115.00364300000365,-86
address3,-114.72225900000194,-86
address3,-113.83406500000274,-79
address3,-113.2281640000001,-74
address3,-113.0,-78
address3_2,-111.56001000000106,-82
address3_2,-109.27124200000253,-92
address3_2,-108.11623200000031,-81
address3_2,-107.22866700000304,-93
