address9,144.2717260000063,-70
address9,145.12778799999796,-71
address9,146.00064600000042,-70
address9,146.28291200000967,-76
address9,147.1365330000117,-66
address9,148.0,-67
address9_2,150.2726479999983,-63
address9_2,151.70150999999896,-74
address9_2,152.27781500000856,-88
address9_2,153.1326540000009,-83
address15,-141.5801419999916,-78
address15,-139.8599239999894,-71
address15,-139.57628999999724,-79
address15,-138.72625799999514,-79
address15,-138.44387799999095,-78
address15,-137.0,-76
address15_2,-135.2771369999973,-71
address15_2,-134.42115499998908,-67
address15_2,-133.28598099999363,-71
address15_2,-132.14663799999107,-67
address15_2,-131.8624429999909,-71
address12,-170.53920199999993,-83
address12,-169.70490599999903,-88
address12,-168.55367399999523,-82
address12,-168.286156999995,-83
address12,-168.0,-80
address12_2,-166.0012529999949,-83
address12_2,-164.85237100000086,-72
address12_2,-162.8512950000004,-82
address8,68.40874499999336,-86
address8,68.69985999999335,-76
address8,69.88874100000248,-83
address8,70.70593599999847,-77
address8,70.99366500000178,-84
address8,71.84990200000175,-81
address8,73.0,-84
address8_2,75.29126299999189,-70
address8_2,76.16128400000161,-81
address8_2,77.01617200000328,-85
address8_2,77.86872100000619,-80
address8_2,78.73388699999487,-92
address17,50.90439599999809,-82
address17,51.759474000005866,-79
address17,52.906933000005665,-78
address17,53.79498199999216,-85
address17,55.0,-79
address17_2,56.35330499999691,-83
address17_2,56.93049699999392,-90
address17_2,60.64319400000386,-92
