address0,-9.004956000004313,-90
address0,-8.139968000003137,-90
address0,-7.280043000006117,-87
address0,-6.120655999999144,-82
address0,-5.241315999999642,-10
address0,-5.0,-81
address0_2,-2.4144579999992857,-75
address0_2,-2.1377940000093076,-85
address0_2,-0.9641520000004675,-83
address0_2,0.747989999988933,-92
address2,31.710175000000163,-68
address2,32.85238900000695,-77
address2,33.9989029999997,-68
address2,35.1452019999997,-71
address2,36.0,-88
address2_2,39.4250880000036,-91
address2_2,41.14503800000239,-89
address9,21.27172600000631,-70
address9,22.127787999997963,-71
address9,23.000646000000415,-70
address9,23.282912000009674,-76
address9,24.136533000011696,-66
address9,25.0,-67
address9_2,27.2726479999983,-63
address9_2,28.70150999999896,-74
address9_2,29.27781500000856,-88
address9_2,30.13265400000091,-83
address13,-17.581265999993775,-91
address13,-16.731318000005558,-81
address13,-15.579882999998517,-83
address13,-14.146257999993395,-94
address13,-13.0,-85
address13_2,-11.857508999994025,-89
address13_2,-8.987020000000484,-88
address13_2,-8.401517999998761,-97
address13_2,-7.850088999999571,-87
address6,47.41986799999722,-75
address6,48.57645799999591,-92
address6,49.141350999998394,-78
address6,49.42890499999339,-80
address6,52.0,-83
address6_2,53.72121599999082,-77
address6_2,54.582425999993575,-75
address6_2,55.44001599999319,-81
address6_2,55.73029700000188,-82
address6_2,56.01000999999815,-92
address6_2,56.86250799999107,-85
