address2,3.710175000000163,-68
address2,4.852389000006951,-77
address2,5.9989029999997,-68
address2,7.145201999999701,-71
address2,8.0,-88
address2_2,11.425088000003598,-91
address2_2,13.145038000002389,-89
address13,-13.873809000011533,-81
address13,-12.722374000004493,-83
address13,-11.28874899999937,-94
address13,-10.142491000005975,-85
address13,-9.184216000008746,-81
address13,-9.0,-89
address13_2,-5.544009000004737,-97
address13_2,-4.992580000005546,-87
address13_2,-3.852505000002566,-93
address19,-9.42520599999989,-90
address19,-8.5776840000035,-88
address19,-7.975026000000071,-93
address19,-7.431471000003512,-91
address19,-6.838086000003383,-85
address19,-6.0,-87
address19_2,-3.7051659999997355,-89
address19_2,-3.4288979999982985,-92
address19_2,-2.563873999999487,-96
address19_2,-1.3874349999969127,-92
address19_2,-0.02533400000538677,-93
address7,-22.296185999992304,-84
address7,-21.436074999990524,-92
address7,-20.56741599999077,-88
address7,-19.719839999990654,-77
address7,-18.573672999991686,-80
address7,-18.0,-81
address7_2,-15.99501600000076,-80
address7_2,-15.137338000000454,-79
address7_2,-13.07652399998915,-96
address7_2,-11.975827000002027,-97
address12,0.017936999996891245,-83
address12,0.8522329999977956,-88
address12,2.003465000001597,-82
address12,2.2709820000018226,-83
address12,2.5571389999968233,-80
address12,4.0,-81
address12_2,5.7047679999959655,-72
address12_2,7.705843999996432,-82
