address1,56.82985300000291,-88
address1,57.971229000002495,-79
address1,59.39751899999101,-90
address1,60.0,-82
address1_2,61.123787000004086,-91
address1_2,62.2818319999933,-81
address1_2,62.623389000000316,-85
address1_2,63.134903999991366,-75
address1_2,64.27378499999759,-77
address15,55.00877699999546,-81
address15,55.863735999999335,-78
address15,57.58395400000154,-71
address15,57.8675879999937,-79
address15,58.717619999995804,-79
address15,59.0,-78
address15_2,61.30965299998934,-70
address15_2,62.166740999993635,-71
address15_2,63.02272300000186,-67
address15_2,64.15789699999732,-71
address15_2,65.29723999999987,-67
address7,12.277486999999383,-84
address7,13.137598000001162,-92
address7,14.006257000000915,-88
address7,14.853833000001032,-77
address7,16.0,-80
address7_2,17.722599000000628,-73
address7_2,18.578656999990926,-80
address7_2,19.43633499999123,-79
address7_2,21.497149000002537,-96
address5,-146.7262999999948,-76
address5,-146.1354929999943,-81
address5,-145.8600710000028,-80
address5,-145.28639999999723,-84
address5,-144.13997299999755,-71
address5,-143.0,-84
address5_2,-140.42518999999447,-84
address5_2,-139.86141399999906,-82
address5_2,-139.57604299999366,-85
address5_2,-138.13380899999174,-80
address5_2,-136.69986100000096,-78
address6,-61.58013200000278,-75
address6,-60.42354200000409,-92
address6,-59.858649000001606,-78
address6,-59.57109500000661,-80
address6,-57.0,-83
address6_2,-55.27878400000918,-77
address6_2,-54.417574000006425,-75
address6_2,-53.55998400000681,-81
address6_2,-53.26970299999812,-82
address6_2,-52.98999000000185,-92
address6_2,-52.13749200000893,-85
