address3,0.12728400000196416,-10
address3,0.7060709999932442,-83
address3,1.5614179999975022,-84
address3,2.703565999996499,-83
address3,3.5710580000013583,-92
address3,5.0,-77
address3_2,5.849933999998029,-86
address3_2,6.738127999997232,-79
address3_2,7.344028999999864,-74
address3_2,7.57219299999997,-78
address3_2,8.738922999997158,-77
address3_2,9.012182999998913,-82
address19,-8.551223999995273,-91
address19,-7.416203999993741,-90
address19,-6.566227000002982,-92
address19,-4.0,-90
address19_2,-2.5498200000001816,-93
address19_2,-2.006265000003623,-91
address19_2,-1.4128800000034936,-85
address19_2,-0.5747940000001108,-87
address19_2,0.5677180000056978,-90
address19_2,1.7200400000001537,-89
address4,-9.840618000001996,-85
address4,-9.557442999997875,-91
address4,-9.273789999992005,-92
address4,-8.129753999994136,-80
address4,-7.0,-81
address4_2,-5.844985000003362,-82
address4_2,-5.2687129999976605,-80
address4_2,-4.984966999996686,-80
address4_2,-4.132192000004581,-83
address4_2,-1.8320160000002943,-90
address5,3.4510670000017853,-76
address5,4.572584000008646,-79
address5,5.428708000006736,-86
address5,7.133771000007982,-76
address5,7.724578000008478,-81
address5,8.0,-80
address5_2,9.720098000005237,-71
address5_2,10.860071000002788,-84
address5_2,12.28905200000736,-88
address5_2,13.434881000008318,-84
address2,-13.719954000000143,-75
address2,-13.14880800001265,-73
address2,-12.29121500000474,-78
address2,-12.003682000009576,-67
address2,-11.142214000006788,-68
address2,-10.0,-77
address2_2,-7.70718700000725,-71
address2_2,-6.852389000006951,-88
address2_2,-5.711152000003496,-87
