address4,-134.81370700000843,-95
address4,-133.41682800000126,-86
address4,-132.85486200000742,-90
address4,-130.56682800001,-85
address4,-130.28365300000587,-91
address4,-130.0,-92
address4_2,-127.726210000008,-81
address4_2,-126.84995100001106,-83
address4_2,-126.57119500001136,-82
address4_2,-125.99492300000566,-80
address4_2,-125.71117700000468,-80
address4_2,-124.85840200001257,-83
address3,-7.640463000003365,-83
address3,-6.772970999998506,-92
address3,-5.344028999999864,-77
address3,-4.775479000003543,-86
address3,-4.494095000001835,-86
address3,-3.605901000002632,-79
address3,-3.0,-74
address3_2,-1.6051060000027064,-77
address3_2,-1.3318460000009509,-82
address3_2,0.9569219999975758,-92
address3_2,2.111931999999797,-81
address0,263.7198849999986,-90
address0,264.57980999999563,-87
address0,265.7391970000026,-82
address0,266.6185370000021,-10
address0,266.85985300000175,-81
address0,268.0,-79
address0_2,269.72205899999244,-85
address0_2,270.8957010000013,-83
address0_2,272.6078429999907,-92
address0_2,273.1730589999934,-87
address0_2,273.45987700000114,-90
address0_2,273.7411259999935,-92
address19,111.0548689999996,-96
address19,113.28481099999044,-92
address19,115.0,-90
address19_2,117.95369699998992,-77
address19_2,118.15981899999315,-81
address19_2,119.29383499998949,-85
address14,156.15582600000198,-82
address14,157.00686799999676,-82
address14,158.41950999999244,-81
address14,158.9906939999928,-92
address14,160.1395879999909,-79
address14,161.0,-77
address14_2,161.56547899999714,-87
address14_2,162.7069679999986,-80
address14_2,163.27542599999288,-77
address14_2,164.13557499999297,-91
address14_2,165.92442999999912,-86
