address14,122.986287000007,-86
address14,123.49127800000133,-91
address14,124.3498910000053,-88
address14,126.07887100000517,-81
address14,126.35551100000157,-83
address14,127.0,-81
address14_2,128.9287719999993,-82
address14_2,130.94938700000057,-82
address14_2,131.2299980000098,-89
address14_2,131.8709119999985,-90
address7,111.7038140000077,-84
address7,112.56392500000948,-92
address7,113.43258400000923,-88
address7,114.28016000000935,-77
address7,115.42632700000831,-80
address7,116.0,-81
address7_2,118.00498399999924,-80
address7_2,118.86266199999955,-79
address7_2,120.92347600001085,-96
address7_2,122.02417299999797,-97
address8,-176.59125500000664,-86
address8,-176.30014000000665,-76
address8,-175.11125899999752,-83
address8,-174.29406400000153,-77
address8,-174.00633499999822,-84
address8,-173.15009799999825,-81
address8,-172.0,-84
address8_2,-169.7087370000081,-70
address8_2,-168.83871599999839,-81
address8_2,-167.98382799999672,-85
address8_2,-167.1312789999938,-80
address8_2,-166.26611300000513,-92
address1,-126.59126200000173,-79
address1,-125.72342400001071,-81
address1,-125.4424740000104,-92
address1,-123.14137599999958,-88
address1,-122.0,-79
address1_2,-119.9712290000025,-82
address1_2,-119.70749500000966,-78
address1_2,-118.84744199999841,-91
address1_2,-117.6893970000092,-81
address1_2,-117.34784000000218,-85
address1_2,-116.83632500001113,-75
address1_2,-115.69744400000491,-77
address11,-17.604984999998123,-80
address11,-17.02763200001209,-80
address11,-16.170057000010274,-83
address11,-15.016234000009717,-93
address11,-13.872503000005963,-72
address11,-13.0,-93
address11_2,-11.008827000012388,-88
address11_2,-9.591025000001537,-81
address11_2,-7.875118000010843,-81
