address13,22.418734000006225,-91
address13,23.268681999994442,-81
address13,24.420117000001483,-83
address13,25.853742000006605,-94
address13,27.0,-85
address13_2,28.142491000005975,-89
address13_2,31.012979999999516,-88
address13_2,31.59848200000124,-97
address13_2,32.14991100000043,-87
address16,-57.852204000009806,-86
address16,-57.2788300000102,-85
address16,-56.4165120000107,-93
address16,-56.11362899999949,-97
address16,-54.99647700000787,-92
address16,-54.1516879999981,-83
address16,-53.0,-83
address16_2,-51.57614200000535,-77
address16_2,-50.720117999997456,-71
address16_2,-48.70535699999891,-71
address16_2,-47.575314000001526,-81
address16_2,-46.990340000003926,-76
address4,-0.24687899999844376,-95
address4,1.1500000000087311,-86
address4,1.711966000002576,-90
address4,4.0,-85
address4_2,4.566828000009991,-92
address4_2,5.710864000007859,-80
address4_2,6.840618000001996,-81
address4_2,7.716876999998931,-83
address4_2,7.995632999998634,-82
address4_2,8.571905000004335,-80
address4_2,8.85565100000531,-80
address12,-30.85253499999817,-88
address12,-29.70130299999437,-82
address12,-29.433785999994143,-83
address12,-29.147628999999142,-80
address12,-27.704767999995966,-81
address12,-27.148881999994046,-83
address12,-26.0,-72
address12_2,-21.715064999996684,-86
address12_2,-20.575195999990683,-91
address12_2,-19.716482000003452,-91
address8,10.412698000000091,-85
address8,11.843739000003552,-82
address8,12.702808999994886,-86
address8,12.993923999994877,-76
address8,14.18280500000401,-83
address8,15.0,-77
address8_2,16.143966000003275,-81
address8_2,17.294064000001526,-84
address8_2,18.147704999995767,-80
address8_2,19.585326999993413,-70
