address9,-26.864658999998937,-70
address9,-26.008597000007285,-71
address9,-25.135739000004833,-70
address9,-24.853472999995574,-76
address9,-23.999851999993552,-66
address9,-23.136385000005248,-67
address9,-22.0,-71
address9_2,-19.434875000006286,-74
address9_2,-18.85856999999669,-88
address9_2,-18.003731000004336,-83
address9_2,-16.57233300000371,-73
address16,9.134972999992897,-77
address16,9.990997000000789,-71
address16,12.005757999999332,-71
address16,13.135800999996718,-81
address16,13.720774999994319,-76
address16,14.0,-70
address16_2,14.857052999999727,-75
address16_2,16.40029199999117,-78
address16_2,17.219831999987946,-85
address16_2,17.71703699999489,-81
address16_2,18.289558999997098,-91
address13,-40.55913700000383,-89
address13,-39.43500800000038,-91
address13,-38.58506000001216,-81
address13,-37.43362500000512,-83
address13,-36.0,-94
address13_2,-33.895467000009376,-81
address13_2,-33.71125100000063,-89
address13_2,-30.84076200000709,-88
address13_2,-30.255260000005364,-97
address15,-90.58014199999161,-78
address15,-88.8599239999894,-71
address15,-88.57628999999724,-79
address15,-87.72625799999514,-79
address15,-87.44387799999095,-78
address15,-86.0,-76
address15_2,-84.27713699999731,-71
address15_2,-83.42115499998908,-67
address15_2,-82.28598099999363,-71
address15_2,-81.14663799999107,-67
address15_2,-80.86244299999089,-71
address11,-105.02498099999502,-91
address11,-103.5887509999884,-80
address11,-103.01139800000237,-80
address11,-102.15382300000056,-83
address11,-101.0,-93
address11_2,-98.98376599999028,-93
address11_2,-97.53866999999445,-86
address11_2,-96.99259300000267,-88
address11_2,-95.57479099999182,-81
