address17,5.40616900000896,-79
address17,6.553628000008757,-78
address17,7.441676999995252,-85
address17,8.646695000003092,-79
address17,9.714166999998266,-80
address17,10.0,-83
address17_2,14.289889000006951,-92
address17_2,15.142460000002757,-89
address5,-1.011077999995905,-78
address5,-0.14732200000435158,-79
address5,1.0223589999950495,-76
address5,2.14387600000191,-79
address5,3.0,-86
address5_2,5.295870000001742,-81
address5_2,5.571291999993264,-80
address5_2,6.144962999998825,-84
address5_2,7.291389999998501,-71
address5_2,8.431362999996052,-84
address11,-0.024980999995023012,-91
address11,1.411249000011594,-80
address11,1.988601999997627,-80
address11,2.846176999999443,-83
address11,4.0,-93
address11_2,6.016234000009717,-93
address11_2,7.461330000005546,-86
address11_2,8.007406999997329,-88
address11_2,9.42520900000818,-81
address7,-8.296185999992304,-84
address7,-7.436074999990524,-92
address7,-6.5674159999907715,-88
address7,-5.719839999990654,-77
address7,-4.573672999991686,-80
address7,-4.0,-81
address7_2,-1.995016000000759,-80
address7_2,-1.1373380000004545,-79
address7_2,0.9234760000108508,-96
address7_2,2.0241729999979725,-97
address4,2.1443489999946905,-85
address4,2.4275239999988116,-91
address4,2.7111770000046818,-92
address4,3.85521300000255,-80
address4,4.984966999996686,-81
address4,5.861225999993621,-83
address4,6.139981999993324,-82
address4,6.716253999999026,-80
address4,7.0,-80
address4_2,10.152950999996392,-90
address4_2,12.147601000004215,-93
