address18,-9.292438999997104,-74
address18,-7.5690189999877475,-83
address18,-7.296719999998459,-89
address18,-7.013804999995045,-90
address18,-5.0,-87
address18_2,-2.0953349999908824,-89
address18_2,-0.40996900000027736,-92
address18_2,0.4588740000035614,-97
address10,-8.97983199999726,-81
address10,-8.412402000001748,-85
address10,-6.422636000002967,-89
address10,-5.0,-85
address10_2,-3.2901089999941178,-81
address10_2,-2.1413079999911133,-85
address10_2,-1.2923369999916758,-85
address10_2,-0.7238130000041565,-78
address10_2,-0.14752800000132993,-92
address2,-13.289824999999837,-68
address2,-12.147610999993049,-77
address2,-11.0010970000003,-68
address2,-9.854798000000299,-71
address2,-9.0,-88
address2_2,-5.574911999996402,-91
address2_2,-3.8549619999976112,-89
address8,-11.964899999991758,-83
address8,-11.147704999995767,-77
address8,-10.859975999992457,-84
address8,-10.003738999992493,-81
address8,-8.85364099999424,-84
address8,-8.0,-80
address8_2,-5.692356999992626,-81
address8_2,-4.837468999990959,-85
address8_2,-3.984919999988051,-80
address8_2,-3.119753999999375,-92
address8_2,-1.9810509999952028,-86
address9,-2.8646589999989374,-70
address9,-2.008597000007285,-71
address9,-1.1357390000048326,-70
address9,-0.8534729999955744,-76
address9,0.00014800000644754618,-66
address9,0.863614999994752,-67
address9,2.0,-71
address9_2,4.565124999993714,-74
address9_2,5.141430000003311,-88
address9_2,5.996268999995664,-83
address9_2,7.427666999996292,-73
