address6,-91.58013200000278,-75
address6,-90.42354200000409,-92
address6,-89.8586490000016,-78
address6,-89.57109500000661,-80
address6,-87.0,-83
address6_2,-85.27878400000918,-77
address6_2,-84.41757400000643,-75
address6_2,-83.5599840000068,-81
address6_2,-83.26970299999812,-82
address6_2,-82.98999000000185,-92
address6_2,-82.13749200000893,-85
address11,100.39501500000188,-80
address11,100.97236799998791,-80
address11,101.82994299998973,-83
address11,102.98376599999028,-93
address11,104.12749699999404,-72
address11,105.0,-93
address11_2,106.99117299998761,-88
address11_2,108.40897499999846,-81
address11_2,110.12488199998916,-81
address5,-120.00108699999691,-79
address5,-119.14496299999882,-86
address5,-117.43989999999758,-76
address5,-116.84909299999708,-81
address5,-116.57367100000556,-80
address5,-116.0,-84
address5_2,-113.71360000000277,-84
address5_2,-112.2846189999982,-88
address5_2,-111.13878999999724,-84
address5_2,-110.57501400000183,-82
address5_2,-110.28964299999643,-85
address12,-72.98206300000311,-83
address12,-72.1477670000022,-88
address12,-70.9965349999984,-82
address12,-70.72901799999818,-83
address12,-70.44286100000318,-80
address12,-69.0,-81
address12_2,-67.29523200000403,-72
address12_2,-65.29415600000357,-82
address18,17.01755000000412,-84
address18,17.299983999997494,-93
address18,18.437474999998813,-80
address18,18.719991999998456,-75
address18,19.858802999995532,-82
address18,21.0,-74
address18_2,22.713793000002624,-73
address18_2,23.852333000002545,-71
address18_2,25.00492700000177,-64
address18_2,25.86373199999798,-74
