address0,-123.28011500000139,-90
address0,-122.42019000000437,-87
address0,-121.2608029999974,-82
address0,-120.3814629999979,-10
address0,-120.14014699999825,-81
address0,-119.0,-79
address0_2,-117.27794100000756,-85
address0_2,-116.10429899999872,-83
address0_2,-114.39215700000932,-92
address0_2,-113.82694100000663,-87
address0_2,-113.54012299999886,-90
address0_2,-113.25887400000647,-92
address7,-126.57239999999001,-88
address7,-125.7248239999899,-77
address7,-124.57865699999093,-80
address7,-124.00498399999924,-81
address7,-122.8560579999903,-73
address7,-122.0,-80
address7_2,-119.08150799998839,-96
address7_2,-117.98081100000127,-97
address7_2,-116.26364399999147,-83
address2,145.71017500000016,-68
address2,146.85238900000695,-77
address2,147.9989029999997,-68
address2,149.1452019999997,-71
address2,150.0,-88
address2_2,153.4250880000036,-91
address2_2,155.1450380000024,-89
address3,169.35953699999664,-83
address3,170.2270290000015,-92
address3,171.65597100000014,-77
address3,172.22452099999646,-86
address3,172.50590499999817,-86
address3,173.39409899999737,-79
address3,174.0,-74
address3_2,175.3948939999973,-77
address3_2,175.66815399999905,-82
address3_2,177.95692199999758,-92
address3_2,179.1119319999998,-81
address1,-164.44988600000215,-79
address1,-163.58204800001113,-81
address1,-163.30109800001082,-92
address1,-161.0,-88
address1_2,-158.4323340000119,-90
address1_2,-157.8298530000029,-82
address1_2,-157.56611900001008,-78
address1_2,-156.70606599999883,-91
address1_2,-155.5480210000096,-81
address1_2,-155.2064640000026,-85
