address16,87.42361700000765,-93
address16,88.27734000000055,-94
address16,89.99443600000814,-86
address16,90.55856700000004,-92
address16,90.89750600000843,-85
address16,91.4266260000004,-86
address16,92.0,-85
address16_2,93.16520100001071,-97
address16_2,94.28235300000233,-92
address16_2,95.1271420000121,-83
address16_2,96.2788300000102,-83
address16_2,97.42170600000827,-80
address16_2,97.70268800000485,-77
address12,63.14746500000183,-88
address12,64.29869700000563,-82
address12,64.56621400000586,-83
address12,64.85237100000086,-80
address12,66.29523200000403,-81
address12,66.85111800000595,-83
address12,68.0,-72
address12_2,72.28493500000332,-86
address12_2,73.42480400000932,-91
address12_2,74.28351799999655,-91
address11,-146.60498499999812,-80
address11,-146.0276320000121,-80
address11,-145.17005700001027,-83
address11,-144.01623400000972,-93
address11,-142.87250300000596,-72
address11,-142.0,-93
address11_2,-140.0088270000124,-88
address11_2,-138.59102500000154,-81
address11_2,-136.87511800001084,-81
address19,54.4296650000033,-96
address19,56.65960699999414,-92
address19,58.3747960000037,-90
address19,59.0,-86
address19_2,61.53461499999685,-81
address19_2,62.668630999993184,-85
address19_2,65.23842500000319,-91
address17,-168.57572200000868,-80
address17,-168.28988900000695,-83
address17,-167.71269700000994,-90
address17,-164.0,-92
address17_2,-162.29124400000728,-91
address17_2,-160.8550280000054,-95
address17_2,-160.2863240000006,-84
