address2,-121.00769499999296,-79
address2,-119.57773999999336,-75
address2,-119.00659400000586,-73
address2,-118.14900099999795,-78
address2,-117.86146800000279,-67
address2,-117.0,-68
address2_2,-114.71127200000046,-68
address2_2,-113.56497300000046,-71
address2_2,-112.71017500000016,-88
address2_2,-111.5689379999967,-87
address18,47.7075610000029,-74
address18,49.43098100001225,-83
address18,49.70328000000154,-89
address18,49.986195000004955,-90
address18,52.0,-87
address18_2,54.90466500000912,-89
address18_2,56.590030999999726,-92
address18_2,57.45887400000356,-97
address3,-145.5628230000002,-79
address3,-144.95692199999758,-74
address3,-144.72875799999747,-78
address3,-143.56202800000028,-77
address3,-143.28876799999853,-82
address3,-141.0,-92
address3_2,-138.9574250000005,-93
address3_2,-138.40009999999893,-85
address3_2,-137.18392799999856,-95
address3_2,-135.8125480000017,-93
address3_2,-135.22505799999635,-87
address13,-24.873809000011533,-81
address13,-23.722374000004493,-83
address13,-22.28874899999937,-94
address13,-21.142491000005975,-85
address13,-20.184216000008746,-81
address13,-20.0,-89
address13_2,-16.544009000004735,-97
address13_2,-15.992580000005546,-87
address13_2,-14.852505000002566,-93
address6,160.41986799999722,-75
address6,161.5764579999959,-92
address6,162.1413509999984,-78
address6,162.4289049999934,-80
address6,165.0,-83
address6_2,166.72121599999082,-77
address6_2,167.58242599999357,-75
address6_2,168.4400159999932,-81
address6_2,168.73029700000188,-82
address6_2,169.01000999999815,-92
address6_2,169.86250799999107,-85
