address8,-106.87503100000322,-85
address8,-105.44398999999976,-82
address8,-104.58492000000842,-86
address8,-104.29380500000843,-76
address8,-103.1049239999993,-83
address8,-102.28772900000331,-77
address8,-102.0,-84
address8_2,-99.99366500000178,-84
address8_2,-99.14002400000754,-80
address8_2,-97.7024020000099,-70
address8_2,-96.83238100000017,-81
address17,-99.57572200000868,-80
address17,-99.28988900000695,-83
address17,-98.71269700000994,-90
address17,-95.0,-92
address17_2,-93.29124400000728,-91
address17_2,-91.8550280000054,-95
address17_2,-91.2863240000006,-84
address10,30.428976000010152,-89
address10,31.287647000004654,-93
address10,32.44280400000571,-81
address10,33.01023400000122,-85
address10,35.0,-89
address10_2,36.991640000007465,-84
address10_2,38.13252700000885,-81
address10_2,39.281328000011854,-85
address10_2,40.13029900001129,-85
address10_2,40.69882299999881,-78
address10_2,41.27510800000164,-92
address18,34.7075610000029,-74
address18,36.43098100001225,-83
address18,36.70328000000154,-89
address18,36.986195000004955,-90
address18,39.0,-87
address18_2,41.90466500000912,-89
address18_2,43.590030999999726,-92
address18_2,44.45887400000356,-97
address15,-77.93266500000027,-91
address15,-77.72148800001014,-83
address15,-76.57517700000608,-81
address15,-75.7202180000022,-78
address15,-74.0,-71
address15_2,-72.86633400000574,-79
address15_2,-72.58395400000154,-78
address15_2,-71.1400760000106,-76
address15_2,-70.2743010000122,-70
address15_2,-69.4172130000079,-71
