address17,10.996227999989058,-79
address17,11.881689999994704,-93
address17,12.708743999988654,-81
address17,14.146517000001039,-92
address17,15.0,-77
address17_2,17.85506400000304,-79
address17_2,19.00252300000284,-78
address17_2,19.890571999989334,-85
address17_2,21.095589999997173,-79
address5,220.7086100000015,-86
address5,222.41367300000275,-76
address5,223.00448000000324,-81
address5,223.27990199999476,-80
address5,223.85357300000032,-84
address5,225.0,-71
address5_2,227.56895400000212,-88
address5_2,228.71478300000308,-84
address5_2,229.2785589999985,-82
address5_2,229.5639300000039,-85
address5_2,231.0061640000058,-80
address2,-5.58402799999749,-78
address2,-5.296495000002325,-67
address2,-4.435026999999538,-68
address2,-3.2928129999927496,-77
address2,-2.146299000000001,-68
address2,-1.0,-71
address2_2,0.9960350000037543,-87
address2_2,3.2798860000038967,-91
address19,-244.5703349999967,-96
address19,-242.34039300000586,-92
address19,-240.6252039999963,-90
address19,-240.0,-86
address19_2,-237.46538500000315,-81
address19_2,-236.33136900000682,-85
address19_2,-233.7615749999968,-91
address7,-117.2961859999923,-84
address7,-116.43607499999052,-92
address7,-115.56741599999077,-88
address7,-114.71983999999065,-77
address7,-113.57367299999169,-80
address7,-113.0,-81
address7_2,-110.99501600000076,-80
address7_2,-110.13733800000045,-79
address7_2,-108.07652399998915,-96
address7_2,-106.97582700000203,-97
