address2,179.4159720000025,-78
address2,179.70350499999768,-67
address2,180.56497300000046,-68
address2,181.70718700000725,-77
address2,182.853701,-68
address2,184.0,-71
address2_2,185.99603500000376,-87
address2_2,188.2798860000039,-91
address5,-73.86121000000276,-84
address5,-72.71478300000308,-71
address5,-71.57481000000553,-84
address5,-70.14582900000096,-88
address5,-69.0,-84
address5_2,-68.15085299999919,-85
address5_2,-66.70861899999727,-80
address5_2,-65.27467100000649,-78
address5_2,-64.704899999997,-85
address5_2,-63.82172200000787,-76
address9,-66.86465899999894,-70
address9,-66.00859700000728,-71
address9,-65.13573900000483,-70
address9,-64.85347299999557,-76
address9,-63.99985199999355,-66
address9,-63.13638500000525,-67
address9,-62.0,-71
address9_2,-59.434875000006286,-74
address9_2,-58.85856999999669,-88
address9_2,-58.003731000004336,-83
address9_2,-56.57233300000371,-73
address18,54.00646999999299,-82
address18,55.147666999997455,-74
address18,56.00394799999776,-73
address18,56.86146000000008,-73
address18,58.0,-71
address18_2,60.011398999995436,-74
address18_2,61.73481900000479,-83
address18_2,62.00711799999408,-89
address18_2,62.29003299999749,-90
address15,-27.85336200000893,-76
address15,-26.987587000010535,-70
address15,-26.13049900000624,-71
address15,-25.274516999998013,-67
address15,-24.139343000002555,-71
address15,-23.0,-67
address15_2,-21.85961500000849,-77
address15_2,-20.99876800000493,-76
address15_2,-19.85336500000267,-84
address15_2,-18.698809000008623,-79
address15_2,-17.840758999998798,-76
