address5,84.99891300000309,-79
address5,85.85503700000118,-86
address5,87.56010000000242,-76
address5,88.15090700000292,-81
address5,88.42632899999444,-80
address5,89.0,-84
address5_2,91.28639999999723,-84
address5_2,92.7153810000018,-88
address5_2,93.86121000000276,-84
address5_2,94.42498599999817,-82
address5_2,94.71035700000357,-85
address18,-120.57648499999777,-89
address18,-119.42888999999559,-82
address18,-118.26566800000728,-81
address18,-116.0,-84
address18_2,-114.58007500000531,-80
address18_2,-114.29755800000567,-75
address18_2,-113.15874700000859,-82
address18_2,-112.01755000000412,-74
address18_2,-111.16126900000381,-73
address3,61.98781700000109,-77
address3,62.55636699999741,-86
address3,62.837750999999116,-86
address3,63.72594499999832,-79
address3,64.33184600000095,-74
address3,64.56001000000106,-78
address3,65.72673999999824,-77
address3,66.0,-82
address3_2,69.44377800000075,-81
address3_2,70.33134299999801,-93
address3_2,70.8886679999996,-85
address3_2,72.10483999999997,-95
address8,39.12496899999678,-85
address8,40.55601000000024,-82
address8,41.415079999991576,-86
address8,41.70619499999157,-76
address8,42.8950760000007,-83
address8,43.71227099999669,-77
address8,44.0,-84
address8_2,46.00633499999822,-84
address8_2,46.85997599999246,-80
address8_2,48.2975979999901,-70
address8_2,49.16761899999983,-81
address10,-53.54883600000176,-81
address10,-52.981406000006245,-85
address10,-50.991640000007465,-89
address10,-49.5690040000045,-85
address10,-49.0,-84
address10_2,-46.71031199999561,-85
address10_2,-45.86134099999617,-85
address10_2,-45.292817000008654,-78
address10_2,-44.71653200000583,-92
address10_2,-43.52631499999552,-81
