address0,-132.98286199998984,-82
address0,-132.10352199999033,-10
address0,-131.8622059999907,-81
address0,-130.72205899999244,-79
address0,-129.27666399998998,-75
address0,-129.0,-85
address0_2,-126.11421600000176,-92
address0_2,-125.54899999999907,-87
address0_2,-125.2621819999913,-90
address0_2,-124.98093299999891,-92
address0_2,-124.07198999999673,-86
address0_2,-123.23701399999845,-87
address0_2,-122.96718199999304,-90
address19,252.09006799999042,-77
address19,252.29618999999366,-81
address19,253.43020599999,-85
address19,256.0,-91
address19_2,257.9849969999923,-92
address19_2,260.5512239999953,-90
address19_2,261.39874599999166,-88
address19_2,262.0014039999951,-93
address12,1.4620509999949718,-83
address12,2.296346999995876,-88
address12,3.4475789999996778,-82
address12,3.715095999999903,-83
address12,4.001252999994904,-80
address12,5.4441139999980805,-81
address12,6.0,-83
address12_2,9.149957999994513,-82
address12_2,11.433816999997362,-86
address10,141.42897600001015,-89
address10,142.28764700000465,-93
address10,143.4428040000057,-81
address10,144.01023400000122,-85
address10,146.0,-89
address10_2,147.99164000000746,-84
address10_2,149.13252700000885,-81
address10_2,150.28132800001185,-85
address10_2,151.1302990000113,-85
address10_2,151.6988229999988,-78
address10_2,152.27510800000164,-92
address16,39.43142499998794,-92
address16,39.770363999996334,-85
address16,40.2994839999883,-86
address16,40.8728579999879,-85
address16,41.735175999987405,-93
address16,42.03805899999861,-97
address16,43.15521099999023,-92
address16,44.0,-83
address16_2,46.29456399999617,-80
address16_2,46.575545999992755,-77
address16_2,47.43157000000065,-71
address16_2,49.44633099999919,-71
