address17,-140.28653199999826,-84
address17,-139.15028900001198,-79
address17,-138.26482700000633,-93
address17,-137.43777300001238,-81
address17,-136.0,-92
address17_2,-133.14653100000578,-82
address17_2,-132.291452999998,-79
address17_2,-131.1439939999982,-78
address17_2,-130.2559450000117,-85
address16,-188.8650270000071,-77
address16,-188.0090029999992,-71
address16,-185.99424200000067,-71
address16,-184.86419900000328,-81
address16,-184.27922500000568,-76
address16,-184.0,-70
address16_2,-183.14294700000028,-75
address16_2,-181.59970800000883,-78
address16_2,-180.78016800001205,-85
address16_2,-180.2829630000051,-81
address16_2,-179.7104410000029,-91
address0,172.23635999999533,-90
address0,173.1013479999965,-90
address0,173.96127299999353,-87
address0,175.1206600000005,-82
address0,176.0,-10
address0_2,177.3814629999979,-79
address0_2,178.82685800000036,-75
address0_2,179.10352199999033,-85
address0_2,180.27716399999917,-83
address1,35.566119000010076,-88
address1,36.70749500000966,-79
address1,38.13378499999817,-90
address1,38.73626600000716,-82
address1,39.0,-78
address1_2,41.018098000000464,-81
address1_2,41.35965500000748,-85
address1_2,41.87116999999853,-75
address1_2,43.01005100000475,-77
address1_2,44.16255500000261,-79
address15,-149.29635499999858,-76
address15,-149.01770399999805,-85
address15,-148.44633299999987,-83
address15,-148.1584620000067,-92
address15,-147.2901120000024,-92
address15,-146.72101300000213,-88
address15,-146.1486930000101,-80
address15,-145.0,-92
address15_2,-142.72000000000116,-80
address15_2,-141.85998900000413,-88
address15_2,-140.99154100001033,-84
address15_2,-140.1262940000015,-95
