address0,-64.00495600000431,-90
address0,-63.13996800000314,-90
address0,-62.28004300000612,-87
address0,-61.120655999999144,-82
address0,-60.24131599999964,-10
address0,-60.0,-81
address0_2,-57.414457999999286,-75
address0_2,-57.13779400000931,-85
address0_2,-55.96415200000047,-83
address0_2,-54.25201000001107,-92
address5,31.451067000001785,-76
address5,32.572584000008646,-79
address5,33.428708000006736,-86
address5,35.13377100000798,-76
address5,35.72457800000848,-81
address5,36.0,-80
address5_2,37.72009800000524,-71
address5_2,38.86007100000279,-84
address5_2,40.28905200000736,-88
address5_2,41.43488100000832,-84
address2,-265.5840279999975,-78
address2,-265.2964950000023,-67
address2,-264.43502699999954,-68
address2,-263.29281299999275,-77
address2,-262.146299,-68
address2,-261.0,-71
address2_2,-259.00396499999624,-87
address2_2,-256.7201139999961,-91
address15,278.14663799999107,-76
address15,279.01241299998946,-70
address15,279.86950099999376,-71
address15,280.725483000002,-67
address15,281.86065699999745,-71
address15,283.0,-67
address15_2,284.1403849999915,-77
address15_2,285.00123199999507,-76
address15_2,286.14663499999733,-84
address15_2,287.3011909999914,-79
address15_2,288.1592410000012,-76
address8,195.40874499999336,-86
address8,195.69985999999335,-76
address8,196.88874100000248,-83
address8,197.70593599999847,-77
address8,197.99366500000178,-84
address8,198.84990200000175,-81
address8,200.0,-84
address8_2,202.2912629999919,-70
address8_2,203.16128400000161,-81
address8_2,204.01617200000328,-85
address8_2,204.8687210000062,-80
address8_2,205.73388699999487,-92
