address18,-46.00711799999408,-71
address18,-44.85452399999485,-64
address18,-43.995718999998644,-74
address18,-42.27229899998929,-83
address18,-42.0,-89
address18_2,-39.70328000000154,-87
address18_2,-38.838366999989375,-91
address18_2,-36.798614999992424,-89
address1,-18.433880999989924,-88
address1,-17.292504999990342,-79
address1,-15.86621500000183,-90
address1,-15.263733999992835,-82
address1,-15.0,-78
address1_2,-12.981901999999536,-81
address1_2,-12.640344999992521,-85
address1_2,-12.128830000001471,-75
address1_2,-10.989948999995248,-77
address1_2,-9.837444999997388,-79
address16,58.44061199999123,-93
address16,58.74349500000244,-97
address16,59.86064699999406,-92
address16,60.70543600000383,-83
address16,61.85712400000193,-83
address16,63.0,-80
address16_2,64.13700600000448,-71
address16_2,66.15176700000302,-71
address16_2,67.2818100000004,-81
address16_2,67.866783999998,-76
address16_2,68.14600900000369,-70
address9,6.271726000006311,-70
address9,7.127787999997963,-71
address9,8.000646000000415,-70
address9,8.282912000009674,-76
address9,9.136533000011696,-66
address9,10.0,-67
address9_2,12.272647999998298,-63
address9_2,13.701509999998962,-74
address9_2,14.277815000008559,-88
address9_2,15.132654000000912,-83
address10,28.02016800000274,-81
address10,28.587597999998252,-85
address10,30.577363999997033,-89
address10,32.0,-85
address10_2,33.70989100000588,-81
address10_2,34.85869200000889,-85
address10_2,35.707663000008324,-85
address10_2,36.27618699999584,-78
address10_2,36.85247199999867,-92
