address5,-61.001086999996915,-79
address5,-60.144962999998825,-86
address5,-58.43989999999758,-76
address5,-57.84909299999708,-81
address5,-57.57367100000556,-80
address5,-57.0,-84
address5_2,-54.71360000000277,-84
address5_2,-53.2846189999982,-88
address5_2,-52.13878999999724,-84
address5_2,-51.57501400000183,-82
address5_2,-51.28964299999643,-85
address13,-94.58126599999378,-91
address13,-93.73131800000556,-81
address13,-92.57988299999852,-83
address13,-91.1462579999934,-94
address13,-90.0,-85
address13_2,-88.85750899999402,-89
address13_2,-85.98702000000048,-88
address13_2,-85.40151799999876,-97
address13_2,-84.85008899999957,-87
address4,44.00243800001044,-80
address4,45.13219200000458,-81
address4,46.008451000001514,-83
address4,46.28720700000122,-82
address4,46.86347900000692,-80
address4,47.14722500000789,-80
address4,48.0,-83
address4_2,52.29482600001211,-93
address4_2,54.305386000007275,-91
address4_2,54.8713790000038,-83
address15,-26.305103000006056,-79
address15,-26.02272300000186,-78
address15,-24.578845000010915,-76
address15,-23.713070000012525,-70
address15,-22.85598200000823,-71
address15,-22.0,-67
address15_2,-19.725483000001987,-67
address15_2,-19.441288000001805,-71
address15_2,-18.585098000010476,-77
address15_2,-17.724251000006916,-76
address15_2,-16.578848000004655,-84
address3,-24.012182999998913,-77
address3,-23.443633000002592,-86
address3,-23.162249000000884,-86
address3,-22.27405500000168,-79
address3,-21.66815399999905,-74
address3,-21.439989999998943,-78
address3,-20.273260000001756,-77
address3,-20.0,-82
address3_2,-16.556221999999252,-81
address3_2,-15.668657000001986,-93
address3_2,-15.111332000000404,-85
address3_2,-13.895160000000033,-95
