address13,149.3104069999972,-81
address13,150.46184200000425,-83
address13,151.89546700000938,-94
address13,153.04172500000277,-85
address13,154.0,-81
address13_2,157.0547050000023,-88
address13_2,157.640207000004,-97
address13_2,158.1916360000032,-87
address18,-89.43393199999991,-83
address18,-89.16163300001062,-89
address18,-88.87871800000721,-90
address18,-86.86491300001217,-87
address18,-86.0,-91
address18_2,-82.27488200001244,-92
address18_2,-81.4060390000086,-97
address18_2,-79.11237200000323,-88
address7,-160.72251300000062,-84
address7,-159.86240199999884,-92
address7,-158.99374299999909,-88
address7,-158.14616699999897,-77
address7,-157.0,-80
address7_2,-155.27740099999937,-73
address7_2,-154.42134300000907,-80
address7_2,-153.56366500000877,-79
address7_2,-151.50285099999746,-96
address16,-186.84037000000535,-93
address16,-186.53748699999414,-97
address16,-185.42033500000252,-92
address16,-184.57554599999276,-83
address16,-183.42385799999465,-83
address16,-182.28098199999658,-80
address16,-182.0,-77
address16_2,-179.12921499999356,-71
address16_2,-177.99917199999618,-81
address16_2,-177.41419799999858,-76
address16_2,-177.1349729999929,-70
address16_2,-176.57042200000433,-81
address16_2,-176.27791999999317,-75
address4,-86.56086399999913,-86
address4,-85.99889800000528,-90
address4,-83.71086400000786,-85
address4,-83.42768900000374,-91
address4,-83.14403599999787,-92
address4,-82.0,-80
address4_2,-79.99398700000893,-83
address4_2,-79.71523100000923,-82
address4_2,-79.13895900000352,-80
address4_2,-78.85521300000255,-80
address4_2,-78.00243800001044,-83
