address3,125.98781700000109,-77
address3,126.55636699999741,-86
address3,126.83775099999912,-86
address3,127.72594499999832,-79
address3,128.33184600000095,-74
address3,128.56001000000106,-78
address3,129.72673999999824,-77
address3,130.0,-82
address3_2,133.44377800000075,-81
address3_2,134.33134299999801,-93
address3_2,134.8886679999996,-85
address3_2,136.10483999999997,-95
address0,-8.865585000006831,-87
address0,-7.706197999999858,-82
address0,-6.826858000000357,-10
address0,-6.585542000000714,-81
address0,-5.445395000002463,-79
address0,-4.0,-75
address0_2,-2.549694000001182,-83
address0_2,-0.8375520000117813,-92
address0_2,-0.27233600000909064,-87
address0_2,0.014481999998679385,-90
address0_2,0.29573099999106667,-92
address0_2,1.2046739999932452,-86
address17,-39.31433999999717,-83
address17,-38.155392000000575,-83
address17,-37.021704999991925,-84
address17,-35.885462000005646,-79
address17,-35.0,-93
address17_2,-32.735172999993665,-92
address17_2,-31.881689999994705,-77
address17_2,-29.881703999999445,-82
address14,-73.58106599999883,-80
address14,-73.01260800000455,-77
address14,-72.15245900000446,-91
address14,-70.3636039999983,-86
address14,-69.85861300000397,-91
address14,-69.0,-88
address14_2,-66.99438000000373,-83
address14_2,-66.3498910000053,-81
address14_2,-66.1349210000044,-84
address14_2,-64.421119000006,-82
address14_2,-62.40050400000473,-82
address4,110.43913600000087,-86
address4,111.00110199999472,-90
address4,113.28913599999214,-85
address4,113.57231099999626,-91
address4,113.85596400000213,-92
address4,115.0,-80
address4_2,117.00601299999107,-83
address4_2,117.28476899999077,-82
address4_2,117.86104099999648,-80
address4_2,118.14478699999745,-80
address4_2,118.99756199998956,-83
