address9,-30.72827399999369,-70
address9,-29.872212000002037,-71
address9,-28.999353999999585,-70
address9,-28.717087999990326,-76
address9,-27.863466999988304,-66
address9,-27.0,-67
address9_2,-24.7273520000017,-63
address9_2,-23.29849000000104,-74
address9_2,-22.72218499999144,-88
address9_2,-21.86734599999909,-83
address13,56.44086299999617,-89
address13,57.56499199999962,-91
address13,58.41493999998784,-81
address13,59.56637499999488,-83
address13,61.0,-94
address13_2,63.104532999990624,-81
address13_2,63.28874899999937,-89
address13_2,66.15923799999291,-88
address13_2,66.74473999999464,-97
address1,-86.59126200000173,-79
address1,-85.72342400001071,-81
address1,-85.4424740000104,-92
address1,-83.14137599999958,-88
address1,-82.0,-79
address1_2,-79.9712290000025,-82
address1_2,-79.70749500000966,-78
address1_2,-78.84744199999841,-91
address1_2,-77.6893970000092,-81
address1_2,-77.34784000000218,-85
address1_2,-76.83632500001113,-75
address1_2,-75.69744400000491,-77
address8,-67.58730199999991,-85
address8,-66.15626099999645,-82
address8,-65.29719100000511,-86
address8,-65.00607600000512,-76
address8,-63.81719499999599,-83
address8,-63.0,-77
address8_2,-61.856033999996725,-81
address8_2,-60.705935999998474,-84
address8_2,-59.85229500000423,-80
address8_2,-58.41467300000659,-70
address18,-28.433931999999913,-83
address18,-28.161633000010625,-89
address18,-27.87871800000721,-90
address18,-25.864913000012166,-87
address18,-25.0,-91
address18_2,-21.274882000012443,-92
address18_2,-20.406039000008604,-97
address18_2,-18.112372000003234,-88
