address13,24.44086299999617,-89
address13,25.56499199999962,-91
address13,26.414939999987837,-81
address13,27.566374999994878,-83
address13,29.0,-94
address13_2,31.104532999990624,-81
address13_2,31.28874899999937,-89
address13_2,34.15923799999291,-88
address13_2,34.744739999994636,-97
address16,-26.565859000009368,-95
address16,-24.570819000000483,-93
address16,-23.717096000007587,-94
address16,-22.0,-86
address16_2,-21.096929999999702,-85
address16_2,-20.56781000000774,-86
address16_2,-19.994436000008136,-85
address16_2,-19.13211800000863,-93
address16_2,-18.829234999997425,-97
address16_2,-17.712083000005805,-92
address16_2,-16.867293999996036,-83
address2,60.41597200000251,-78
address2,60.703504999997676,-67
address2,61.564973000000464,-68
address2,62.70718700000725,-77
address2,63.853701,-68
address2,65.0,-71
address2_2,66.99603500000376,-87
address2_2,69.2798860000039,-91
address4,15.469945999997435,-95
address4,16.86682500000461,-86
address4,17.428790999998455,-90
address4,19.71682499999588,-85
address4,20.0,-91
address4_2,21.42768900000374,-80
address4_2,22.557442999997875,-81
address4_2,23.43370199999481,-83
address4_2,23.712457999994513,-82
address4_2,24.288730000000214,-80
address4_2,24.57247600000119,-80
address9,9.727998000002117,-70
address9,10.010264000011375,-76
address9,10.863885000013397,-66
address9,11.727352000001702,-67
address9,12.86373700000695,-71
address9,14.0,-63
address9_2,16.00516700001026,-88
address9_2,16.860006000002613,-83
address9_2,18.29140400000324,-73
address9_2,19.14388400000462,-75
address5,-65.00108699999691,-79
address5,-64.14496299999882,-86
address5,-62.43989999999758,-76
address5,-61.84909299999708,-81
address5,-61.57367100000556,-80
address5,-61.0,-84
address5_2,-58.71360000000277,-84
address5_2,-57.2846189999982,-88
address5_2,-56.13878999999724,-84
address5_2,-55.57501400000183,-82
address5_2,-55.28964299999643,-85
address3,48.13752099999692,-83
address3,48.99286800000118,-84
address3,50.13501600000018,-83
address3,51.00250800000504,-92
address3,52.43145000000368,-77
address3,53.0,-86
address3_2,54.16957800000091,-79
address3_2,54.77547900000354,-74
address3_2,55.00364300000365,-78
address3_2,56.170373000000836,-77
address3_2,56.44363300000259,-82
address0,3.995043999995687,-90
address0,4.860031999996863,-90
address0,5.719956999993883,-87
address0,6.879344000000856,-82
address0,7.758684000000358,-10
address0,8.0,-81
address0_2,10.585542000000714,-75
address0_2,10.862205999990692,-85
address0_2,12.035847999999532,-83
address0_2,13.747989999988933,-92
address19,-48.838830000007874,-81
address19,-47.70481400001154,-85
address19,-45.13502000000153,-91
address19,-44.0,-90
address19_2,-40.58379600000626,-90
address19_2,-39.73627400000987,-88
address19_2,-39.13361600000644,-93
address19_2,-38.59006100000988,-91
address8,-77.87503100000322,-85
address8,-76.44398999999976,-82
address8,-75.58492000000842,-86
address8,-75.29380500000843,-76
address8,-74.1049239999993,-83
address8,-73.28772900000331,-77
address8,-73.0,-84
address8_2,-70.99366500000178,-84
address8_2,-70.14002400000754,-80
address8_2,-68.7024020000099,-70
address8_2,-67.83238100000017,-81
