address15,-15.714019000006374,-76
address15,-14.848244000007982,-70
address15,-13.991156000003686,-71
address15,-13.135173999995457,-67
address15,-12.0,-71
address15_2,-10.576461999997264,-71
address15_2,-9.720272000005934,-77
address15_2,-8.859425000002375,-76
address15_2,-7.714022000000114,-84
address15_2,-6.5594660000060685,-79
address9,32.13534100000106,-70
address9,32.991402999992715,-71
address9,33.86426099999517,-70
address9,34.146527000004426,-76
address9,35.00014800000645,-66
address9,35.86361499999475,-67
address9,37.0,-71
address9_2,39.565124999993714,-74
address9_2,40.14143000000331,-88
address9_2,40.996268999995664,-83
address9_2,42.42766699999629,-73
address16,-56.866055999998935,-71
address16,-54.85129500000039,-71
address16,-53.721252000003005,-81
address16,-53.136278000005404,-76
address16,-52.85705299999972,-70
address16,-52.292502000011154,-81
address16,-52.0,-75
address16_2,-49.63722100001178,-85
address16_2,-49.140016000004834,-81
address16_2,-48.567494000002625,-91
address10,-5.979831999997259,-81
address10,-5.412402000001748,-85
address10,-3.422636000002967,-89
address10,-2.0,-85
address10_2,-0.29010899999411777,-81
address10_2,0.8586920000088867,-85
address10_2,1.7076630000083242,-85
address10_2,2.2761869999958435,-78
address10_2,2.85247199999867,-92
address14,-28.311578000008012,-80
address14,-26.86389200000849,-80
address14,-26.29662000000826,-83
address14,-24.581397000001743,-80
address14,-24.0,-82
address14_2,-21.736316000009538,-81
address14_2,-21.16513200000918,-92
address14_2,-20.01623800001107,-79
address14_2,-19.15582600000198,-77
address14_2,-18.874927000011667,-84
address14_2,-18.59034700000484,-87
address3,-59.03456200000073,-83
address3,-58.167069999995874,-92
address3,-56.73812799999723,-77
address3,-56.16957800000091,-86
address3,-55.8881939999992,-86
address3,-55.0,-79
address3_2,-54.16593499999726,-78
address3_2,-52.999205000000075,-77
address3_2,-52.72594499999832,-82
address3_2,-50.43717699999979,-92
address17,8.417488999999478,-89
address17,9.072588999988511,-83
address17,9.565729999987525,-89
address17,10.707364999994752,-83
address17,11.86631299999135,-83
address17,13.0,-84
address17_2,15.021704999991925,-93
address17_2,15.848758999985876,-81
address17_2,17.28653199999826,-92
address17_2,18.14001499999722,-77
address5,68.7086100000015,-86
address5,70.41367300000275,-76
address5,71.00448000000324,-81
address5,71.27990199999476,-80
address5,71.85357300000032,-84
address5,73.0,-71
address5_2,75.56895400000212,-88
address5_2,76.71478300000308,-84
address5_2,77.2785589999985,-82
address5_2,77.5639300000039,-85
address5_2,79.00616400000581,-80
address0,-7.319320000009611,-91
address0,-5.884300000005169,-90
address0,-5.019312000003993,-90
address0,-4.159387000006973,-87
address0,-3.0,-82
address0_2,-1.8793440000008559,-81
address0_2,-0.7391970000026049,-79
address0_2,0.7061979999998584,-75
address0_2,0.9828619999898365,-85
address0_2,2.1565039999986766,-83
address1,-3.1701469999970886,-88
address1,-2.0287709999975068,-79
address1,-0.6024810000089946,-90
address1,0.0,-82
address1_2,1.123787000004084,-91
address1_2,2.281831999993299,-81
address1_2,2.623389000000314,-85
address1_2,3.134903999991364,-75
address1_2,4.273784999997588,-77
