address10,-125.97983199999726,-81
address10,-125.41240200000175,-85
address10,-123.42263600000297,-89
address10,-122.0,-85
address10_2,-120.29010899999412,-81
address10_2,-119.14130799999111,-85
address10_2,-118.29233699999168,-85
address10_2,-117.72381300000416,-78
address10_2,-117.14752800000133,-92
address3,25.137520999996923,-83
address3,25.99286800000118,-84
address3,27.135016000000178,-83
address3,28.002508000005037,-92
address3,29.43145000000368,-77
address3,30.0,-86
address3_2,31.16957800000091,-79
address3_2,31.775479000003543,-74
address3_2,32.00364300000365,-78
address3_2,33.170373000000836,-77
address3_2,33.44363300000259,-82
address4,204.28312300000107,-85
address4,204.5662980000052,-91
address4,204.84995100001106,-92
address4,205.99398700000893,-80
address4,207.12374100000306,-81
address4,208.0,-83
address4_2,208.8550280000054,-80
address4_2,209.13877400000638,-80
address4_2,209.99154899999849,-83
address4_2,212.29172500000277,-90
address16,-133.1349499999924,-93
address16,-132.2812269999995,-94
address16,-130.5641309999919,-86
address16,-130.0,-92
address16_2,-129.13194099999964,-86
address16_2,-128.55856700000004,-85
address16_2,-127.69624900000053,-93
address16_2,-127.39336599998933,-97
address16_2,-126.27621399999771,-92
address16_2,-125.43142499998794,-83
address9,24.27172600000631,-70
address9,25.127787999997963,-71
address9,26.000646000000415,-70
address9,26.282912000009674,-76
address9,27.136533000011696,-66
address9,28.0,-67
address9_2,30.2726479999983,-63
address9_2,31.70150999999896,-74
address9_2,32.27781500000856,-88
address9_2,33.13265400000091,-83
address2,-111.86646799999289,-75
address2,-111.2953220000054,-73
address2,-110.43772899999749,-78
address2,-110.15019600000232,-67
address2,-109.28872799999954,-68
address2,-108.14651399999275,-77
address2,-107.0,-68
address2_2,-104.9989029999997,-88
address2_2,-103.85766599999624,-87
address2_2,-101.5738149999961,-91
address1,179.70606599999883,-88
address1,180.8474419999984,-79
address1,182.27373199998692,-90
address1,182.87621299999591,-82
address1,183.13994699998875,-78
address1,184.0,-91
address1_2,185.49960199999623,-85
address1_2,186.01111699998728,-75
address1_2,187.1499979999935,-77
address1_2,188.30250199999136,-79
address1_2,189.4755099999893,-81
address1_2,190.02769399998942,-83
address12,199.46079800000007,-83
address12,200.29509400000097,-88
address12,201.44632600000477,-82
address12,201.713843000005,-83
address12,202.0,-80
address12_2,203.9987470000051,-83
address12_2,205.14762899999914,-72
address12_2,207.1487049999996,-82
address5,-222.7262999999948,-76
address5,-222.1354929999943,-81
address5,-221.8600710000028,-80
address5,-221.28639999999723,-84
address5,-220.13997299999755,-71
address5,-219.0,-84
address5_2,-216.42518999999447,-84
address5_2,-215.86141399999906,-82
address5_2,-215.57604299999366,-85
address5_2,-214.13380899999174,-80
address5_2,-212.69986100000096,-78
address0,-44.76364000000467,-90
address0,-43.898652000003494,-90
address0,-43.038727000006475,-87
address0,-41.8793399999995,-82
address0,-41.0,-10
address0_2,-39.61853700000211,-79
address0_2,-38.17314199999964,-75
address0_2,-37.896478000009665,-85
address0_2,-36.722836000000825,-83
