address16,177.72364099998958,-92
address16,178.56842999999935,-83
address16,179.72011799999746,-83
address16,180.86299399999552,-80
address16,181.1439759999921,-77
address16,182.0,-71
address16_2,185.14480399999593,-81
address16_2,185.72977799999353,-76
address16_2,186.0090029999992,-70
address16_2,186.57355399998778,-81
address16_2,186.86605599999893,-75
address16_2,188.40929499999038,-78
address15,149.69880900000862,-67
address15,149.9830040000088,-71
address15,150.83919400000013,-77
address15,151.7000410000037,-76
address15,152.84544400000595,-84
address15,154.0,-79
address15_2,155.13670100001036,-85
address15_2,155.70807200000854,-83
address15_2,155.99594300000172,-92
address15_2,156.864293000006,-92
address15_2,157.43339200000628,-88
address15_2,158.0057119999983,-80
address15_2,159.1544050000084,-92
address15_2,159.72711200000776,-89
address8,-106.58730199999991,-85
address8,-105.15626099999645,-82
address8,-104.29719100000511,-86
address8,-104.00607600000512,-76
address8,-102.81719499999599,-83
address8,-102.0,-77
address8_2,-100.85603399999673,-81
address8_2,-99.70593599999847,-84
address8_2,-98.85229500000423,-80
address8_2,-97.41467300000659,-70
address3,-168.87271599999804,-10
address3,-168.29392900000676,-83
address3,-167.4385820000025,-84
address3,-166.2964340000035,-83
address3,-165.42894199999864,-92
address3,-164.0,-77
address3_2,-163.15006600000197,-86
address3_2,-162.26187200000277,-79
address3_2,-161.65597100000014,-74
address3_2,-161.42780700000003,-78
address3_2,-160.26107700000284,-77
address3_2,-159.9878170000011,-82
address19,-133.86759700000403,-91
address19,-133.2742120000039,-85
address19,-132.4361260000005,-87
address19,-131.2936139999947,-90
address19,-130.14129200000025,-89
address19,-129.8650239999988,-92
address19,-129.0,-96
address19_2,-126.4614600000059,-93
address19_2,-125.84399599999597,-89
address19_2,-124.41129000000365,-95
address19_2,-124.12647699999798,-84
address19_2,-123.8462889999937,-93
address18,80.00646999999299,-82
address18,81.14766699999745,-74
address18,82.00394799999776,-73
address18,82.86146000000008,-73
address18,84.0,-71
address18_2,86.01139899999544,-74
address18_2,87.73481900000479,-83
address18_2,88.00711799999408,-89
address18_2,88.29003299999749,-90
address13,-129.58126599999378,-91
address13,-128.73131800000556,-81
address13,-127.57988299999852,-83
address13,-126.1462579999934,-94
address13,-125.0,-85
address13_2,-123.85750899999402,-89
address13_2,-120.98702000000048,-88
address13_2,-120.40151799999876,-97
address13_2,-119.85008899999957,-87
address1,85.40873799999827,-79
address1,86.27657599998929,-81
address1,86.5575259999896,-92
address1,88.85862400000042,-88
address1,90.0,-79
address1_2,92.0287709999975,-82
address1_2,92.29250499999034,-78
address1_2,93.15255800000159,-91
address1_2,94.3106029999908,-81
address1_2,94.65215999999782,-85
address1_2,95.16367499998887,-75
address1_2,96.30255599999509,-77
address5,150.99891300000309,-79
address5,151.85503700000118,-86
address5,153.56010000000242,-76
address5,154.15090700000292,-81
address5,154.42632899999444,-80
address5,155.0,-84
address5_2,157.28639999999723,-84
address5_2,158.7153810000018,-88
address5_2,159.86121000000276,-84
address5_2,160.42498599999817,-82
address5_2,160.71035700000357,-85
address14,129.421119000006,-88
address14,131.15009900000587,-81
address14,131.42673900000227,-83
address14,132.0712280000007,-81
address14,132.2861980000016,-84
address14,134.0,-82
address14_2,136.3012260000105,-89
address14_2,136.9421399999992,-90
address14_2,138.28866400000697,-83
address14_2,138.57646200001182,-80
address14_2,139.46341400001256,-96
address14_2,140.17116500000702,-94
