address0,180.7198849999986,-90
address0,181.57980999999563,-87
address0,182.7391970000026,-82
address0,183.6185370000021,-10
address0,183.85985300000175,-81
address0,185.0,-79
address0_2,186.72205899999244,-85
address0_2,187.89570100000128,-83
address0_2,189.60784299999068,-92
address0_2,190.17305899999337,-87
address0_2,190.45987700000114,-90
address0_2,190.74112599999353,-92
address7,232.41499900000053,-92
address7,233.2836580000003,-88
address7,234.1312340000004,-77
address7,235.27740099999937,-80
address7,235.85107399999106,-81
address7,237.0,-73
address7_2,238.7137359999906,-79
address7_2,240.7745500000019,-96
address7_2,241.87524699998903,-97
address2,178.71017500000016,-68
address2,179.85238900000695,-77
address2,180.9989029999997,-68
address2,182.1452019999997,-71
address2,183.0,-88
address2_2,186.4250880000036,-91
address2_2,188.1450380000024,-89
address6,-20.580132000002777,-75
address6,-19.42354200000409,-92
address6,-18.858649000001606,-78
address6,-18.571095000006608,-80
address6,-16.0,-83
address6_2,-14.278784000009182,-77
address6_2,-13.417574000006425,-75
address6_2,-12.559984000006807,-81
address6_2,-12.269702999998117,-82
address6_2,-11.989990000001853,-92
address6_2,-11.137492000008933,-85
address5,55.13878999999724,-84
address5,56.28521699999692,-71
address5,57.42518999999447,-84
address5,58.85417099999904,-88
address5,60.0,-84
address5_2,60.84914700000081,-85
address5_2,62.29138100000273,-80
address5_2,63.72532899999351,-78
address5_2,64.295100000003,-85
address5_2,65.17827799999213,-76
address16,118.43121599999722,-76
address16,118.7104410000029,-70
address16,119.27499199999147,-81
address16,119.56749400000263,-75
address16,121.11073299999407,-78
address16,121.93027299999085,-85
address16,122.42747799999779,-81
address16,123.0,-91
address16_2,127.87125899999228,-87
address16_2,130.20999799999117,-87
address11,-56.73248199999216,-80
address11,-56.15512900000613,-80
address11,-55.29755400000431,-83
address11,-54.143731000003754,-93
address11,-53.0,-72
address11_2,-50.68240099999821,-86
address11_2,-50.136324000006425,-88
address11_2,-48.71852199999557,-81
address8,197.12496899999678,-85
address8,198.55601000000024,-82
address8,199.41507999999158,-86
address8,199.70619499999157,-76
address8,200.8950760000007,-83
address8,201.7122709999967,-77
address8,202.0,-84
address8_2,204.00633499999822,-84
address8_2,204.85997599999246,-80
address8_2,206.2975979999901,-70
address8_2,207.16761899999983,-81
address3,-224.5628230000002,-79
address3,-223.95692199999758,-74
address3,-223.72875799999747,-78
address3,-222.56202800000028,-77
address3,-222.28876799999853,-82
address3,-220.0,-92
address3_2,-217.9574250000005,-93
address3_2,-217.40009999999893,-85
address3_2,-216.18392799999856,-95
address3_2,-214.8125480000017,-93
address3_2,-214.22505799999635,-87
address9,-178.7282739999937,-70
address9,-177.87221200000204,-71
address9,-176.99935399999958,-70
address9,-176.71708799999033,-76
address9,-175.8634669999883,-66
address9,-175.0,-67
address9_2,-172.7273520000017,-63
address9_2,-171.29849000000104,-74
address9_2,-170.72218499999144,-88
address9_2,-169.8673459999991,-83
