address0,31.995043999995687,-90
address0,32.86003199999686,-90
address0,33.71995699999388,-87
address0,34.879344000000856,-82
address0,35.75868400000036,-10
address0,36.0,-81
address0_2,38.585542000000714,-75
address0_2,38.86220599999069,-85
address0_2,40.03584799999953,-83
address0_2,41.74798999998893,-92
address10,-0.9798319999972591,-81
address10,-0.41240200000174765,-85
address10,1.5773639999970328,-89
address10,3.0,-85
address10_2,4.709891000005882,-81
address10_2,5.858692000008887,-85
address10_2,6.707663000008324,-85
address10_2,7.2761869999958435,-78
address10_2,7.85247199999867,-92
address2,109.41597200000251,-78
address2,109.70350499999768,-67
address2,110.56497300000046,-68
address2,111.70718700000725,-77
address2,112.853701,-68
address2,114.0,-71
address2_2,115.99603500000376,-87
address2_2,118.2798860000039,-91
address1,200.55011399999785,-79
address1,201.41795199998887,-81
address1,201.69890199998918,-92
address1,204.0,-88
address1_2,206.5676659999881,-90
address1_2,207.1701469999971,-82
address1_2,207.43388099998992,-78
address1_2,208.29393400000117,-91
address1_2,209.4519789999904,-81
address1_2,209.7935359999974,-85
address5,63.13878999999724,-84
address5,64.28521699999692,-71
address5,65.42518999999447,-84
address5,66.85417099999904,-88
address5,68.0,-84
address5_2,68.84914700000081,-85
address5_2,70.29138100000273,-80
address5_2,71.72532899999351,-78
address5_2,72.295100000003,-85
address5_2,73.17827799999213,-76
address4,-162.24687899999844,-95
address4,-160.84999999999127,-86
address4,-160.28803399999742,-90
address4,-158.0,-85
address4_2,-157.43317199999,-92
address4_2,-156.28913599999214,-80
address4_2,-155.159381999998,-81
address4_2,-154.28312300000107,-83
address4_2,-154.00436700000137,-82
address4_2,-153.42809499999566,-80
address4_2,-153.1443489999947,-80
address12,175.14746500000183,-88
address12,176.29869700000563,-82
address12,176.56621400000586,-83
address12,176.85237100000086,-80
address12,178.29523200000403,-81
address12,178.85111800000595,-83
address12,180.0,-72
address12_2,184.28493500000332,-86
address12_2,185.42480400000932,-91
address12_2,186.28351799999655,-91
address19,37.44003800000064,-92
address19,40.00626500000362,-90
address19,40.85378700000001,-88
address19,41.45644500000344,-93
address19,42.0,-91
address19_2,43.43147100000351,-87
address19_2,44.57398300000932,-90
address19_2,45.72630500000378,-89
address19_2,46.00257300000521,-92
address19_2,46.867597000004025,-96
address15,-213.8688780000084,-77
address15,-213.00803100000485,-76
address15,-211.8626280000026,-84
address15,-210.70807200000854,-79
address15,-209.85002199999872,-76
address15,-209.57137099999818,-85
address15,-209.0,-83
address15_2,-207.84377900000254,-92
address15_2,-207.27468000000226,-88
address15_2,-206.70236000001023,-80
address15_2,-205.55366700000013,-92
address15_2,-204.98096000000078,-89
address13,-199.55913700000383,-89
address13,-198.43500800000038,-91
address13,-197.58506000001216,-81
address13,-196.43362500000512,-83
address13,-195.0,-94
address13_2,-192.89546700000938,-81
address13_2,-192.71125100000063,-89
address13_2,-189.8407620000071,-88
address13_2,-189.25526000000536,-97
