address16,-206.2946430000011,-83
address16,-205.15176700000302,-80
address16,-204.87078500000644,-77
address16,-204.01476099999854,-71
address16,-202.0,-71
address16_2,-200.284983000005,-76
address16_2,-200.00575799999933,-70
address16_2,-199.44120700001076,-81
address16_2,-199.1487049999996,-75
address16_2,-197.60546600000816,-78
address16_2,-196.7859260000114,-85
address16_2,-196.28872100000444,-81
address8,119.12496899999678,-85
address8,120.55601000000024,-82
address8,121.41507999999158,-86
address8,121.70619499999157,-76
address8,122.8950760000007,-83
address8,123.71227099999669,-77
address8,124.0,-84
address8_2,126.00633499999822,-84
address8_2,126.85997599999246,-80
address8_2,128.2975979999901,-70
address8_2,129.16761899999983,-81
address7,145.27748699999938,-84
address7,146.13759800000116,-92
address7,147.00625700000091,-88
address7,147.85383300000103,-77
address7,149.0,-80
address7_2,150.72259900000063,-73
address7_2,151.57865699999093,-80
address7_2,152.43633499999123,-79
address7_2,154.49714900000254,-96
address13,-85.87380900001153,-81
address13,-84.72237400000449,-83
address13,-83.28874899999937,-94
address13,-82.14249100000598,-85
address13,-81.18421600000875,-81
address13,-81.0,-89
address13_2,-77.54400900000473,-97
address13_2,-76.99258000000555,-87
address13_2,-75.85250500000257,-93
address11,21.26751800000784,-80
address11,21.844870999993873,-80
address11,22.70244599999569,-83
address11,23.856268999996246,-93
address11,25.0,-72
address11_2,27.317599000001792,-86
address11_2,27.863675999993575,-88
address11_2,29.281478000004427,-81
address4,-214.56086399999913,-86
address4,-213.99889800000528,-90
address4,-211.71086400000786,-85
address4,-211.42768900000374,-91
address4,-211.14403599999787,-92
address4,-210.0,-80
address4_2,-207.99398700000893,-83
address4_2,-207.71523100000923,-82
address4_2,-207.13895900000352,-80
address4_2,-206.85521300000255,-80
address4_2,-206.00243800001044,-83
address14,-100.88143900000432,-91
address14,-99.09258399999817,-86
address14,-98.58759300000384,-91
address14,-97.72897999999986,-88
address14,-96.0,-81
address14_2,-95.07887100000517,-81
address14_2,-94.86390100000426,-84
address14_2,-93.15009900000587,-82
address14_2,-91.1294840000046,-82
address14_2,-90.84887299999536,-89
address5,66.43552600000112,-81
address5,66.71094799999264,-80
address5,67.2846189999982,-84
address5,68.43104599999788,-71
address5,69.57101899999543,-84
address5,71.0,-88
address5_2,72.70960499999637,-82
address5_2,72.99497600000177,-85
address5_2,74.43721000000369,-80
address5_2,75.87115799999447,-78
address5_2,76.44092900000396,-85
address6,-176.58013200000278,-75
address6,-175.4235420000041,-92
address6,-174.8586490000016,-78
address6,-174.5710950000066,-80
address6,-172.0,-83
address6_2,-170.27878400000918,-77
address6_2,-169.41757400000643,-75
address6_2,-168.5599840000068,-81
address6_2,-168.26970299999812,-82
address6_2,-167.98999000000185,-92
address6_2,-167.13749200000893,-85
address9,-236.7282739999937,-70
address9,-235.87221200000204,-71
address9,-234.99935399999958,-70
address9,-234.71708799999033,-76
address9,-233.8634669999883,-66
address9,-233.0,-67
address9_2,-230.7273520000017,-63
address9_2,-229.29849000000104,-74
address9_2,-228.72218499999144,-88
address9_2,-227.8673459999991,-83
