address8,38.41269800000009,-85
address8,39.84373900000355,-82
address8,40.702808999994886,-86
address8,40.99392399999488,-76
address8,42.18280500000401,-83
address8,43.0,-77
address8_2,44.143966000003275,-81
address8_2,45.294064000001526,-84
address8_2,46.14770499999577,-80
address8_2,47.58532699999341,-70
address12,-47.98206300000311,-83
address12,-47.147767000002204,-88
address12,-45.9965349999984,-82
address12,-45.72901799999818,-83
address12,-45.44286100000318,-80
address12,-44.0,-81
address12_2,-42.295232000004034,-72
address12_2,-40.29415600000357,-82
address13,30.44086299999617,-89
address13,31.56499199999962,-91
address13,32.41493999998784,-81
address13,33.56637499999488,-83
address13,35.0,-94
address13_2,37.104532999990624,-81
address13_2,37.28874899999937,-89
address13_2,40.15923799999291,-88
address13_2,40.744739999994636,-97
address5,0.7264889999933075,-76
address5,1.8480060000001686,-79
address5,2.7041299999982584,-86
address5,4.4091929999995045,-76
address5,5.0,-81
address5_2,5.849092999997083,-84
address5_2,6.995519999996759,-71
address5_2,8.13549299999431,-84
address5_2,9.564473999998881,-88
address18,-33.968110000001616,-81
address18,-31.702441999994335,-84
address18,-31.420008000000962,-93
address18,-30.282516999999643,-80
address18,-30.0,-75
address18_2,-27.719991999998456,-74
address18_2,-26.863710999998148,-73
address18_2,-26.00619899999583,-73
address18_2,-24.86765899999591,-71
address10,-39.54883600000176,-81
address10,-38.981406000006245,-85
address10,-36.991640000007465,-89
address10,-35.5690040000045,-85
address10,-35.0,-84
address10_2,-32.71031199999561,-85
address10_2,-31.861340999996173,-85
address10_2,-31.292817000008654,-78
address10_2,-30.716532000005827,-92
address10_2,-29.52631499999552,-81
address1,18.13123600000108,-92
address1,20.432334000011906,-88
address1,21.573710000011488,-79
address1,23.0,-90
address1_2,23.86621500000183,-78
address1_2,24.72626800001308,-91
address1_2,25.884313000002294,-81
address1_2,26.22587000000931,-85
address1_2,26.73738500000036,-75
address1_2,27.87626600000658,-77
address16,2.418764000001829,-81
address16,3.00373799999943,-76
address16,3.282963000005111,-70
address16,3.84751399999368,-81
address16,4.140016000004838,-75
address16,5.683254999996279,-78
address16,6.502794999993057,-85
address16,7.0,-81
address16_2,10.730114000005411,-91
address16_2,12.443780999994488,-87
address14,-18.581065999998827,-80
address14,-18.012608000004548,-77
address14,-17.152459000004455,-91
address14,-15.363603999998304,-86
address14,-14.85861300000397,-91
address14,-14.0,-88
address14_2,-11.99438000000373,-83
address14_2,-11.3498910000053,-81
address14_2,-11.134921000004397,-84
address14_2,-9.421119000006001,-82
address14_2,-7.40050400000473,-82
address17,57.291452999998,-92
address17,58.14493599999696,-77
address17,60.14492199999222,-82
address17,61.0,-79
address17_2,63.035507999986294,-85
address17_2,64.24052599999413,-79
address17_2,65.30799799998931,-80
address17_2,65.59383099999104,-83
address17_2,66.17102299998805,-90
