address16,-109.08403099999123,-81
address16,-108.49905699999363,-76
address16,-108.21983199998795,-70
address16,-107.65528099999938,-81
address16,-107.36277899998822,-75
address16,-105.81953999999678,-78
address16,-105.0,-85
address16_2,-103.93027299999085,-91
address16_2,-100.77268099998764,-91
address6,-178.58013200000278,-75
address6,-177.4235420000041,-92
address6,-176.8586490000016,-78
address6,-176.5710950000066,-80
address6,-174.0,-83
address6_2,-172.27878400000918,-77
address6_2,-171.41757400000643,-75
address6_2,-170.5599840000068,-81
address6_2,-170.26970299999812,-82
address6_2,-169.98999000000185,-92
address6_2,-169.13749200000893,-85
address1,160.13123600000108,-92
address1,162.4323340000119,-88
address1,163.5737100000115,-79
address1,165.0,-90
address1_2,165.86621500000183,-78
address1_2,166.72626800001308,-91
address1_2,167.8843130000023,-81
address1_2,168.2258700000093,-85
address1_2,168.73738500000036,-75
address1_2,169.87626600000658,-77
address8,37.03510000000824,-83
address8,37.85229500000423,-77
address8,38.14002400000754,-84
address8,38.99626100000751,-81
address8,40.14635900000576,-84
address8,41.0,-80
address8_2,43.307643000007374,-81
address8_2,44.16253100000904,-85
address8_2,45.01508000001195,-80
address8_2,45.880246000000625,-92
address8_2,47.018949000004795,-86
address5,-226.0110779999959,-78
address5,-225.14732200000435,-79
address5,-223.97764100000495,-76
address5,-222.8561239999981,-79
address5,-222.0,-86
address5_2,-219.70412999999826,-81
address5_2,-219.42870800000674,-80
address5_2,-218.85503700000118,-84
address5_2,-217.7086100000015,-71
address5_2,-216.56863700000395,-84
address2,48.992305000007036,-79
address2,50.422260000006645,-75
address2,50.99340599999414,-73
address2,51.85099900000205,-78
address2,52.13853199999721,-67
address2,53.0,-68
address2_2,55.28872799999954,-68
address2_2,56.435026999999536,-71
address2_2,57.28982499999984,-88
address2_2,58.431062000003294,-87
address4,-115.71687699999893,-85
address4,-115.43370199999481,-91
address4,-115.15004899998894,-92
address4,-114.00601299999107,-80
address4,-112.87625899999694,-81
address4,-112.0,-83
address4_2,-111.1449719999946,-80
address4_2,-110.86122599999362,-80
address4_2,-110.00845100000151,-83
address4_2,-107.70827499999723,-90
address17,-165.56526800000574,-90
address17,-161.8525709999958,-92
address17,-161.0,-89
address17_2,-158.7075990000012,-95
address17_2,-158.1388949999964,-84
address17_2,-155.28513800000655,-87
address12,-223.53920199999993,-83
address12,-222.70490599999903,-88
address12,-221.55367399999523,-82
address12,-221.286156999995,-83
address12,-221.0,-80
address12_2,-219.0012529999949,-83
address12_2,-217.85237100000086,-72
address12_2,-215.8512950000004,-82
address13,145.44086299999617,-89
address13,146.56499199999962,-91
address13,147.41493999998784,-81
address13,148.56637499999488,-83
address13,150.0,-94
address13_2,152.10453299999062,-81
address13_2,152.28874899999937,-89
address13_2,155.1592379999929,-88
address13_2,155.74473999999464,-97
