address4,121.14434899999469,-85
address4,121.42752399999881,-91
address4,121.71117700000468,-92
address4,122.85521300000255,-80
address4,123.98496699999669,-81
address4,124.86122599999362,-83
address4,125.13998199999332,-82
address4,125.71625399999903,-80
address4,126.0,-80
address4_2,129.1529509999964,-90
address4_2,131.14760100000422,-93
address18,-72.86373199999798,-74
address18,-72.00745099999767,-73
address18,-71.14993899999536,-73
address18,-70.01139899999544,-71
address18,-68.85880499999621,-64
address18,-68.0,-74
address18_2,-66.00428100000136,-89
address18_2,-65.72136599999794,-90
address18_2,-63.7075610000029,-87
address18_2,-62.84264799999073,-91
address1,59.55011399999785,-79
address1,60.41795199998887,-81
address1,60.698901999989175,-92
address1,63.0,-88
address1_2,65.5676659999881,-90
address1_2,66.17014699999709,-82
address1_2,66.43388099998992,-78
address1_2,67.29393400000117,-91
address1_2,68.45197899999039,-81
address1_2,68.7935359999974,-85
address12,-97.53920199999993,-83
address12,-96.70490599999903,-88
address12,-95.55367399999523,-82
address12,-95.286156999995,-83
address12,-95.0,-80
address12_2,-93.0012529999949,-83
address12_2,-91.85237100000086,-72
address12_2,-89.85129500000039,-82
address11,-42.60498499999812,-80
address11,-42.02763200001209,-80
address11,-41.170057000010274,-83
address11,-40.01623400000972,-93
address11,-38.87250300000596,-72
address11,-38.0,-93
address11_2,-36.00882700001239,-88
address11_2,-34.59102500000154,-81
address11_2,-32.87511800001084,-81
address6,4.419867999997223,-75
address6,5.57645799999591,-92
address6,6.141350999998394,-78
address6,6.428904999993392,-80
address6,9.0,-83
address6_2,10.721215999990818,-77
address6_2,11.582425999993575,-75
address6_2,12.440015999993193,-81
address6_2,12.730297000001883,-82
address6_2,13.010009999998147,-92
address6_2,13.862507999991067,-85
address9,-6.272001999997883,-70
address9,-5.989735999988625,-76
address9,-5.136114999986603,-66
address9,-4.2726479999982985,-67
address9,-3.1362629999930505,-71
address9,-2.0,-63
address9_2,0.005167000010260381,-88
address9_2,0.8600060000026133,-83
address9_2,2.291404000003242,-73
address9_2,3.1438840000046184,-75
address2,-2.7199540000001434,-75
address2,-2.14880800001265,-73
address2,-1.2912150000047404,-78
address2,-1.0036820000095759,-67
address2,-0.1422140000067884,-68
address2,1.0,-77
address2_2,3.2928129999927496,-71
address2_2,4.147610999993049,-88
address2_2,5.288847999996504,-87
address7,-79.57239999999001,-88
address7,-78.7248239999899,-77
address7,-77.57865699999093,-80
address7,-77.00498399999924,-81
address7,-75.8560579999903,-73
address7,-75.0,-80
address7_2,-72.08150799998839,-96
address7_2,-70.98081100000127,-97
address7_2,-69.26364399999147,-83
address5,-4.0010869999969145,-79
address5,-3.1449629999988247,-86
address5,-1.4398999999975786,-76
address5,-0.8490929999970831,-81
address5,-0.5736710000055609,-80
address5,0.0,-84
address5_2,2.2863999999972275,-84
address5_2,3.7153810000017984,-88
address5_2,4.861210000002757,-84
address5_2,5.424985999998173,-82
address5_2,5.710357000003569,-85
