address7,43.7038140000077,-84
address7,44.563925000009476,-92
address7,45.43258400000923,-88
address7,46.280160000009346,-77
address7,47.426327000008314,-80
address7,48.0,-81
address7_2,50.00498399999924,-80
address7_2,50.862661999999546,-79
address7_2,52.92347600001085,-96
address7_2,54.02417299999797,-97
address2,112.41597200000251,-78
address2,112.70350499999768,-67
address2,113.56497300000046,-68
address2,114.70718700000725,-77
address2,115.853701,-68
address2,117.0,-71
address2_2,118.99603500000376,-87
address2_2,121.2798860000039,-91
address4,131.00436700000137,-85
address4,131.2875420000055,-91
address4,131.57119500001136,-92
address4,132.71523100000923,-80
address4,133.84498500000336,-81
address4,134.7212440000003,-83
address4,135.0,-82
address4_2,135.86001800000668,-80
address4_2,136.71279299999878,-83
address4_2,139.01296900000307,-90
address6,56.41986799999722,-75
address6,57.57645799999591,-92
address6,58.141350999998394,-78
address6,58.42890499999339,-80
address6,61.0,-83
address6_2,62.72121599999082,-77
address6_2,63.582425999993575,-75
address6_2,64.4400159999932,-81
address6_2,64.73029700000188,-82
address6_2,65.01000999999815,-92
address6_2,65.86250799999107,-85
address18,89.99507299999823,-74
address18,90.85135399999854,-73
address18,91.70886600000085,-73
address18,92.84740600000077,-71
address18,94.0,-64
address18_2,96.58222500000556,-83
address18_2,96.85452399999485,-89
address18_2,97.13743899999827,-90
address18_2,99.15124399999331,-87
address19,-10.668885999999475,-92
address19,-8.953696999989916,-90
address19,-8.328492999993614,-86
address19,-6.0,-77
address19_2,-4.65986200000043,-85
address19_2,-2.090067999990424,-91
address19_2,-0.9550479999888921,-90
address0,-149.76364000000467,-90
address0,-148.8986520000035,-90
address0,-148.03872700000647,-87
address0,-146.8793399999995,-82
address0,-146.0,-10
address0_2,-144.6185370000021,-79
address0_2,-143.17314199999964,-75
address0_2,-142.89647800000967,-85
address0_2,-141.72283600000083,-83
address11,-41.73248199999216,-80
address11,-41.15512900000613,-80
address11,-40.29755400000431,-83
address11,-39.143731000003754,-93
address11,-38.0,-72
address11_2,-35.68240099999821,-86
address11_2,-35.136324000006425,-88
address11_2,-33.71852199999557,-81
address14,-94.0198240000027,-89
address14,-92.86985200000345,-87
address14,-92.01495799999975,-80
address14,-90.56727200000023,-80
address14,-90.0,-83
address14_2,-87.70337999999174,-82
address14_2,-86.85233799999696,-82
address14_2,-85.43969600000128,-81
address14_2,-84.86851200000092,-92
address14_2,-83.71961800000281,-79
address5,-110.27351100000669,-76
address5,-109.15199399999983,-79
address5,-108.29587000000174,-86
address5,-106.5908070000005,-76
address5,-106.0,-81
address5_2,-105.15090700000292,-84
address5_2,-104.00448000000324,-71
address5_2,-102.86450700000569,-84
address5_2,-101.43552600000112,-88
address1,-124.29393400000117,-88
address1,-123.15255800000159,-79
address1,-121.72626800001308,-90
address1,-121.12378700000409,-82
address1,-120.86005300001125,-78
address1,-120.0,-91
address1_2,-118.50039800000377,-85
address1_2,-117.98888300001272,-75
address1_2,-116.8500020000065,-77
address1_2,-115.69749800000864,-79
address1_2,-114.5244900000107,-81
address1_2,-113.97230600001058,-83
