address1,-67.17014699999709,-88
address1,-66.0287709999975,-79
address1,-64.60248100000899,-90
address1,-64.0,-82
address1_2,-62.876212999995914,-91
address1_2,-61.7181680000067,-81
address1_2,-61.376610999999684,-85
address1_2,-60.865096000008634,-75
address1_2,-59.72621500000241,-77
address8,39.41269800000009,-85
address8,40.84373900000355,-82
address8,41.702808999994886,-86
address8,41.99392399999488,-76
address8,43.18280500000401,-83
address8,44.0,-77
address8_2,45.143966000003275,-81
address8_2,46.294064000001526,-84
address8_2,47.14770499999577,-80
address8_2,48.58532699999341,-70
address3,-4.640463000003365,-83
address3,-3.7729709999985057,-92
address3,-2.344028999999864,-77
address3,-1.7754790000035428,-86
address3,-1.4940950000018347,-86
address3,-0.6059010000026319,-79
address3,0.0,-74
address3_2,1.3948939999972936,-77
address3_2,1.6681539999990491,-82
address3_2,3.9569219999975758,-92
address3_2,5.111931999999797,-81
address13,-151.87380900001153,-81
address13,-150.7223740000045,-83
address13,-149.28874899999937,-94
address13,-148.14249100000598,-85
address13,-147.18421600000875,-81
address13,-147.0,-89
address13_2,-143.54400900000473,-97
address13_2,-142.99258000000555,-87
address13_2,-141.85250500000257,-93
address19,-43.87500800000271,-92
address19,-42.15981899999315,-90
address19,-41.53461499999685,-86
address19,-39.20612200000323,-77
address19,-39.0,-81
address19_2,-35.29618999999366,-91
address19_2,-34.161169999992126,-90
address19_2,-33.31119300000137,-92
address11,-24.604984999998123,-80
address11,-24.02763200001209,-80
address11,-23.170057000010274,-83
address11,-22.016234000009717,-93
address11,-20.872503000005963,-72
address11,-20.0,-93
address11_2,-18.00882700001239,-88
address11_2,-16.591025000001537,-81
address11_2,-14.875118000010843,-81
address9,-18.272001999997883,-70
address9,-17.989735999988625,-76
address9,-17.136114999986603,-66
address9,-16.2726479999983,-67
address9,-15.13626299999305,-71
address9,-14.0,-63
address9_2,-11.99483299998974,-88
address9_2,-11.139993999997387,-83
address9_2,-9.708595999996758,-73
address9_2,-8.856115999995382,-75
address2,126.41597200000251,-78
address2,126.70350499999768,-67
address2,127.56497300000046,-68
address2,128.70718700000725,-77
address2,129.853701,-68
address2,131.0,-71
address2_2,132.99603500000376,-87
address2_2,135.2798860000039,-91
address6,-76.58013200000278,-75
address6,-75.42354200000409,-92
address6,-74.8586490000016,-78
address6,-74.57109500000661,-80
address6,-72.0,-83
address6_2,-70.27878400000918,-77
address6_2,-69.41757400000643,-75
address6_2,-68.5599840000068,-81
address6_2,-68.26970299999812,-82
address6_2,-67.98999000000185,-92
address6_2,-67.13749200000893,-85
address17,-16.708755999992718,-92
address17,-15.856184999996913,-89
address17,-15.0,-91
address17_2,-12.995079999993322,-84
address17_2,-10.141323000003467,-87
address17_2,-9.004619999992428,-79
address0,-27.280115000001388,-90
address0,-26.420190000004368,-87
address0,-25.260802999997395,-82
address0,-24.381462999997893,-10
address0,-24.14014699999825,-81
address0,-23.0,-79
address0_2,-21.27794100000756,-85
address0_2,-20.10429899999872,-83
address0_2,-18.39215700000932,-92
address0_2,-17.826941000006627,-87
address0_2,-17.540122999998857,-90
address0_2,-17.25887400000647,-92
