address9,-41.86465899999894,-70
address9,-41.008597000007285,-71
address9,-40.13573900000483,-70
address9,-39.853472999995574,-76
address9,-38.99985199999355,-66
address9,-38.13638500000525,-67
address9,-37.0,-71
address9_2,-34.434875000006286,-74
address9_2,-33.85856999999669,-88
address9_2,-33.003731000004336,-83
address9_2,-31.57233300000371,-73
address12,-23.539201999999932,-83
address12,-22.704905999999028,-88
address12,-21.553673999995226,-82
address12,-21.286156999995,-83
address12,-21.0,-80
address12_2,-19.001252999994904,-83
address12_2,-17.852371000000858,-72
address12_2,-15.851295000000391,-82
address16,-50.88786100001016,-94
address16,-49.170765000002575,-86
address16,-48.60663400001067,-92
address16,-48.26769500000228,-85
address16,-47.738575000010314,-86
address16,-47.16520100001071,-85
address16,-46.30288300001121,-93
address16,-46.0,-97
address16_2,-44.03805899999861,-83
address16_2,-42.88637100000051,-83
address16_2,-41.74349500000244,-80
address16_2,-41.462513000005856,-77
address16_2,-40.606488999997964,-71
address11,-4.73248199999216,-80
address11,-4.155129000006127,-80
address11,-3.297554000004311,-83
address11,-2.143731000003754,-93
address11,-1.0,-72
address11_2,1.3175990000017919,-86
address11_2,1.8636759999935748,-88
address11_2,3.2814780000044266,-81
address10,58.45116399999824,-81
address10,59.018593999993755,-85
address10,61.008359999992535,-89
address10,62.4309959999955,-85
address10,63.0,-84
address10_2,65.28968800000439,-85
address10_2,66.13865900000383,-85
address10_2,66.70718299999135,-78
address10_2,67.28346799999417,-92
address10_2,68.47368500000448,-81
address15,-17.295901999998023,-76
address15,-16.15049899999576,-84
address15,-14.995943000001716,-79
address15,-14.137892999991891,-76
address15,-13.859241999991355,-85
address15,-13.287870999993174,-83
address15,-13.0,-92
address15_2,-11.562550999995437,-88
address15_2,-10.990231000003405,-80
address15_2,-9.841537999993307,-92
address15_2,-9.268830999993952,-89
address15_2,-7.561537999994471,-80
address6,-29.580132000002777,-75
address6,-28.42354200000409,-92
address6,-27.858649000001606,-78
address6,-27.571095000006608,-80
address6,-25.0,-83
address6_2,-23.278784000009182,-77
address6_2,-22.417574000006425,-75
address6_2,-21.559984000006807,-81
address6_2,-21.269702999998117,-82
address6_2,-20.989990000001853,-92
address6_2,-20.137492000008933,-85
address8,-2.5873019999999087,-85
address8,-1.156260999996448,-82
address8,-0.29719100000511434,-86
address8,-0.006076000005122761,-76
address8,1.1828050000040093,-83
address8,2.0,-77
address8_2,3.1439660000032745,-81
address8_2,4.294064000001526,-84
address8_2,5.147704999995767,-80
address8_2,6.585326999993411,-70
address14,-34.84417399999802,-82
address14,-33.99313200000324,-82
address14,-32.58049000000756,-81
address14,-32.0093060000072,-92
address14,-30.86041200000909,-79
address14,-30.0,-77
address14_2,-29.43452100000286,-87
address14_2,-28.293032000001404,-80
address14_2,-27.724574000007124,-77
address14_2,-26.86442500000703,-91
address14_2,-25.07557000000088,-86
address5,69.7086100000015,-86
address5,71.41367300000275,-76
address5,72.00448000000324,-81
address5,72.27990199999476,-80
address5,72.85357300000032,-84
address5,74.0,-71
address5_2,76.56895400000212,-88
address5_2,77.71478300000308,-84
address5_2,78.2785589999985,-82
address5_2,78.5639300000039,-85
address5_2,80.00616400000581,-80
address2,17.992305000007036,-79
address2,19.422260000006645,-75
address2,19.99340599999414,-73
address2,20.850999000002048,-78
address2,21.138531999997213,-67
address2,22.0,-68
address2_2,24.288727999999537,-68
address2_2,25.435026999999536,-71
address2_2,26.289824999999837,-88
address2_2,27.431062000003294,-87
