address8,143.40874499999336,-86
address8,143.69985999999335,-76
address8,144.88874100000248,-83
address8,145.70593599999847,-77
address8,145.99366500000178,-84
address8,146.84990200000175,-81
address8,148.0,-84
address8_2,150.2912629999919,-70
address8_2,151.16128400000161,-81
address8_2,152.01617200000328,-85
address8_2,152.8687210000062,-80
address8_2,153.73388699999487,-92
address5,-134.2913899999985,-86
address5,-132.58632699999725,-76
address5,-131.99551999999676,-81
address5,-131.72009800000524,-80
address5,-131.14642699999968,-84
address5,-130.0,-71
address5_2,-127.43104599999788,-88
address5_2,-126.28521699999692,-84
address5_2,-125.7214410000015,-82
address5_2,-125.4360699999961,-85
address5_2,-123.99383599999419,-80
address7,32.7038140000077,-84
address7,33.563925000009476,-92
address7,34.43258400000923,-88
address7,35.280160000009346,-77
address7,36.426327000008314,-80
address7,37.0,-81
address7_2,39.00498399999924,-80
address7_2,39.862661999999546,-79
address7_2,41.92347600001085,-96
address7_2,43.02417299999797,-97
address6,-30.580132000002777,-75
address6,-29.42354200000409,-92
address6,-28.858649000001606,-78
address6,-28.571095000006608,-80
address6,-26.0,-83
address6_2,-24.278784000009182,-77
address6_2,-23.417574000006425,-75
address6_2,-22.559984000006807,-81
address6_2,-22.269702999998117,-82
address6_2,-21.989990000001853,-92
address6_2,-21.137492000008933,-85
address19,83.0548689999996,-96
address19,85.28481099999044,-92
address19,87.0,-90
address19_2,89.95369699998992,-77
address19_2,90.15981899999315,-81
address19_2,91.29383499998949,-85
address10,120.02016800000274,-81
address10,120.58759799999825,-85
address10,122.57736399999703,-89
address10,124.0,-85
address10_2,125.70989100000588,-81
address10_2,126.85869200000889,-85
address10_2,127.70766300000832,-85
address10_2,128.27618699999584,-78
address10_2,128.85247199999867,-92
address16,48.42361700000765,-93
address16,49.27734000000055,-94
address16,50.994436000008136,-86
address16,51.55856700000004,-92
address16,51.897506000008434,-85
address16,52.4266260000004,-86
address16,53.0,-85
address16_2,54.16520100001071,-97
address16_2,55.28235300000233,-92
address16_2,56.1271420000121,-83
address16_2,57.2788300000102,-83
address16_2,58.42170600000827,-80
address16_2,58.702688000004855,-77
address3,-99.86862700000347,-83
address3,-99.00113499999861,-92
address3,-97.57219299999997,-77
address3,-97.00364300000365,-86
address3,-96.72225900000194,-86
address3,-95.83406500000274,-79
address3,-95.2281640000001,-74
address3,-95.0,-78
address3_2,-93.56001000000106,-82
address3_2,-91.27124200000253,-92
address3_2,-90.11623200000031,-81
address3_2,-89.22866700000304,-93
address14,-59.0198240000027,-89
address14,-57.86985200000345,-87
address14,-57.01495799999975,-80
address14,-55.56727200000023,-80
address14,-55.0,-83
address14_2,-52.70337999999174,-82
address14_2,-51.85233799999696,-82
address14_2,-50.43969600000128,-81
address14_2,-49.86851200000092,-92
address14_2,-48.71961800000281,-79
address15,90.06733499999973,-91
address15,90.27851199998986,-83
address15,91.42482299999392,-81
address15,92.2797819999978,-78
address15,94.0,-71
address15_2,95.13366599999426,-79
address15_2,95.41604599999846,-78
address15_2,96.8599239999894,-76
address15_2,97.7256989999878,-70
address15_2,98.5827869999921,-71
address11,23.975019000004977,-91
address11,25.411249000011594,-80
address11,25.988601999997627,-80
address11,26.846176999999443,-83
address11,28.0,-93
address11_2,30.016234000009717,-93
address11_2,31.461330000005546,-86
address11_2,32.00740699999733,-88
address11_2,33.42520900000818,-81
