address3,15.359536999996635,-83
address3,16.227029000001494,-92
address3,17.655971000000136,-77
address3,18.224520999996457,-86
address3,18.505904999998165,-86
address3,19.394098999997368,-79
address3,20.0,-74
address3_2,21.394893999997294,-77
address3_2,21.66815399999905,-82
address3_2,23.956921999997576,-92
address3_2,25.111931999999797,-81
address17,6.143993999998202,-92
address17,6.997476999997163,-77
address17,8.997462999992422,-82
address17,9.852541000000203,-79
address17,11.0,-78
address17_2,13.093066999994335,-79
address17_2,14.160538999989509,-80
address17_2,14.446371999991243,-83
address17_2,15.023563999988255,-90
address5,-1.726299999994806,-76
address5,-1.1354929999943106,-81
address5,-0.8600710000027885,-80
address5,-0.28639999999722754,-84
address5,0.8600270000024484,-71
address5,2.0,-84
address5_2,4.574810000005529,-84
address5_2,5.138586000000945,-82
address5_2,5.423957000006341,-85
address5_2,6.866191000008259,-80
address5_2,8.300138999999037,-78
address4,4.469945999997435,-95
address4,5.86682500000461,-86
address4,6.428790999998455,-90
address4,8.716824999995879,-85
address4,9.0,-91
address4_2,10.427689000003738,-80
address4_2,11.557442999997875,-81
address4_2,12.43370199999481,-83
address4_2,12.712457999994513,-82
address4_2,13.288730000000214,-80
address4_2,13.572476000001188,-80
address13,-38.581265999993775,-91
address13,-37.73131800000556,-81
address13,-36.57988299999852,-83
address13,-35.146257999993395,-94
address13,-34.0,-85
address13_2,-32.857508999994025,-89
address13_2,-29.987020000000484,-88
address13_2,-29.40151799999876,-97
address13_2,-28.85008899999957,-87
address11,19.975019000004977,-91
address11,21.411249000011594,-80
address11,21.988601999997627,-80
address11,22.846176999999443,-83
address11,24.0,-93
address11_2,26.016234000009717,-93
address11_2,27.461330000005546,-86
address11_2,28.00740699999733,-88
address11_2,29.42520900000818,-81
address6,-2.580132000002777,-75
address6,-1.4235420000040904,-92
address6,-0.8586490000016056,-78
address6,-0.5710950000066077,-80
address6,2.0,-83
address6_2,3.721215999990818,-77
address6_2,4.582425999993575,-75
address6_2,5.440015999993193,-81
address6_2,5.730297000001883,-82
address6_2,6.010009999998147,-92
address6_2,6.862507999991067,-85
address19,-18.9451310000004,-96
address19,-16.71518900000956,-92
address19,-15.0,-90
address19_2,-12.046303000010084,-77
address19_2,-11.84018100000685,-81
address19_2,-10.706165000010515,-85
address0,-25.004956000004313,-90
address0,-24.139968000003137,-90
address0,-23.280043000006117,-87
address0,-22.120655999999144,-82
address0,-21.241315999999642,-10
address0,-21.0,-81
address0_2,-18.414457999999286,-75
address0_2,-18.137794000009308,-85
address0_2,-16.964152000000468,-83
address0_2,-15.252010000011067,-92
address8,37.12496899999678,-85
address8,38.55601000000024,-82
address8,39.415079999991576,-86
address8,39.70619499999157,-76
address8,40.8950760000007,-83
address8,41.71227099999669,-77
address8,42.0,-84
address8_2,44.00633499999822,-84
address8_2,44.85997599999246,-80
address8_2,46.2975979999901,-70
address8_2,47.16761899999983,-81
address12,66.14746500000183,-88
address12,67.29869700000563,-82
address12,67.56621400000586,-83
address12,67.85237100000086,-80
address12,69.29523200000403,-81
address12,69.85111800000595,-83
address12,71.0,-72
address12_2,75.28493500000332,-86
address12_2,76.42480400000932,-91
address12_2,77.28351799999655,-91
