address0,-185.2801150000014,-90
address0,-184.42019000000437,-87
address0,-183.2608029999974,-82
address0,-182.3814629999979,-10
address0,-182.14014699999825,-81
address0,-181.0,-79
address0_2,-179.27794100000756,-85
address0_2,-178.10429899999872,-83
address0_2,-176.39215700000932,-92
address0_2,-175.82694100000663,-87
address0_2,-175.54012299999886,-90
address0_2,-175.25887400000647,-92
address13,-89.68959300000279,-81
address13,-88.53815799999575,-83
address13,-87.10453299999062,-94
address13,-85.95827499999723,-85
address13,-85.0,-81
address13_2,-81.94529499999771,-88
address13_2,-81.35979299999599,-97
address13_2,-80.8083639999968,-87
address8,-106.87503100000322,-85
address8,-105.44398999999976,-82
address8,-104.58492000000842,-86
address8,-104.29380500000843,-76
address8,-103.1049239999993,-83
address8,-102.28772900000331,-77
address8,-102.0,-84
address8_2,-99.99366500000178,-84
address8_2,-99.14002400000754,-80
address8_2,-97.7024020000099,-70
address8_2,-96.83238100000017,-81
address10,-88.54883600000176,-81
address10,-87.98140600000625,-85
address10,-85.99164000000746,-89
address10,-84.5690040000045,-85
address10,-84.0,-84
address10_2,-81.71031199999561,-85
address10_2,-80.86134099999617,-85
address10_2,-80.29281700000865,-78
address10_2,-79.71653200000583,-92
address10_2,-78.52631499999552,-81
address12,57.46205099999497,-83
address12,58.296346999995876,-88
address12,59.44757899999968,-82
address12,59.7150959999999,-83
address12,60.001252999994904,-80
address12,61.44411399999808,-81
address12,62.0,-83
address12_2,65.14995799999451,-82
address12_2,67.43381699999736,-86
address6,114.41986799999722,-75
address6,115.57645799999591,-92
address6,116.1413509999984,-78
address6,116.42890499999339,-80
address6,119.0,-83
address6_2,120.72121599999082,-77
address6_2,121.58242599999357,-75
address6_2,122.4400159999932,-81
address6_2,122.73029700000188,-82
address6_2,123.01000999999815,-92
address6_2,123.86250799999107,-85
address5,-73.00108699999691,-79
address5,-72.14496299999882,-86
address5,-70.43989999999758,-76
address5,-69.84909299999708,-81
address5,-69.57367100000556,-80
address5,-69.0,-84
address5_2,-66.71360000000277,-84
address5_2,-65.2846189999982,-88
address5_2,-64.13878999999724,-84
address5_2,-63.57501400000183,-82
address5_2,-63.28964299999643,-85
address17,115.90439599999809,-82
address17,116.75947400000587,-79
address17,117.90693300000567,-78
address17,118.79498199999216,-85
address17,120.0,-79
address17_2,121.35330499999691,-83
address17_2,121.93049699999392,-90
address17_2,125.64319400000386,-92
address14,-206.8639419999963,-87
address14,-205.72245299999486,-80
address14,-205.15399500000058,-77
address14,-204.29384600000049,-91
address14,-202.50499099999433,-86
address14,-202.0,-91
address14_2,-199.41240699999616,-81
address14_2,-199.13576699999976,-83
address14_2,-198.49127800000133,-81
address14_2,-198.27630800000043,-84
address14_2,-196.56250600000203,-82
address11,-75.60498499999812,-80
address11,-75.02763200001209,-80
address11,-74.17005700001027,-83
address11,-73.01623400000972,-93
address11,-71.87250300000596,-72
address11,-71.0,-93
address11_2,-69.00882700001239,-88
address11_2,-67.59102500000154,-81
address11_2,-65.87511800001084,-81
address16,28.15962999999465,-93
address16,28.462513000005856,-97
address16,29.579664999997476,-92
address16,30.424454000007245,-83
address16,31.576142000005348,-83
address16,32.719018000003416,-80
address16,33.0,-77
address16_2,35.870785000006435,-71
address16_2,37.00082800000382,-81
address16_2,37.58580200000142,-76
address16_2,37.8650270000071,-70
address16_2,38.42957799999567,-81
address16_2,38.72208000000683,-75
