address10,-16.97983199999726,-81
address10,-16.412402000001748,-85
address10,-14.422636000002967,-89
address10,-13.0,-85
address10_2,-11.290108999994118,-81
address10_2,-10.141307999991113,-85
address10_2,-9.292336999991676,-85
address10_2,-8.723813000004156,-78
address10_2,-8.14752800000133,-92
address7,-39.2961859999923,-84
address7,-38.436074999990524,-92
address7,-37.56741599999077,-88
address7,-36.719839999990654,-77
address7,-35.573672999991686,-80
address7,-35.0,-81
address7_2,-32.99501600000076,-80
address7_2,-32.137338000000454,-79
address7_2,-30.07652399998915,-96
address7_2,-28.975827000002027,-97
address4,63.14434899999469,-85
address4,63.42752399999881,-91
address4,63.71117700000468,-92
address4,64.85521300000255,-80
address4,65.98496699999669,-81
address4,66.86122599999362,-83
address4,67.13998199999332,-82
address4,67.71625399999903,-80
address4,68.0,-80
address4_2,71.15295099999639,-90
address4_2,73.14760100000422,-93
address0,-0.8655850000068313,-87
address0,0.29380200000014156,-82
address0,1.1731419999996433,-10
address0,1.4144579999992857,-81
address0,2.5546049999975367,-79
address0,4.0,-75
address0_2,5.450305999998818,-83
address0_2,7.162447999988219,-92
address0_2,7.727663999990909,-87
address0_2,8.01448199999868,-90
address0_2,8.295730999991067,-92
address0_2,9.204673999993245,-86
address9,46.72799800000212,-70
address9,47.010264000011375,-76
address9,47.8638850000134,-66
address9,48.7273520000017,-67
address9,49.86373700000695,-71
address9,51.0,-63
address9_2,53.00516700001026,-88
address9_2,53.86000600000261,-83
address9_2,55.29140400000324,-73
address9_2,56.14388400000462,-75
address3,70.96543799999927,-83
address3,71.83293000000413,-92
address3,73.26187200000277,-77
address3,73.83042199999909,-86
address3,74.1118060000008,-86
address3,75.0,-79
address3_2,75.83406500000274,-78
address3_2,77.00079499999993,-77
address3_2,77.27405500000168,-82
address3_2,79.56282300000021,-92
address14,9.688421999991988,-80
address14,11.13610799999151,-80
address14,11.70337999999174,-83
address14,13.418602999998257,-80
address14,14.0,-82
address14_2,16.263683999990462,-81
address14_2,16.83486799999082,-92
address14_2,17.98376199998893,-79
address14_2,18.84417399999802,-77
address14_2,19.125072999988333,-84
address14_2,19.40965299999516,-87
address2,4.280045999999857,-75
address2,4.85119199998735,-73
address2,5.70878499999526,-78
address2,5.996317999990424,-67
address2,6.857785999993212,-68
address2,8.0,-77
address2_2,10.29281299999275,-71
address2_2,11.147610999993049,-88
address2_2,12.288847999996504,-87
address6,-58.58013200000278,-75
address6,-57.42354200000409,-92
address6,-56.858649000001606,-78
address6,-56.57109500000661,-80
address6,-54.0,-83
address6_2,-52.27878400000918,-77
address6_2,-51.417574000006425,-75
address6_2,-50.55998400000681,-81
address6_2,-50.26970299999812,-82
address6_2,-49.98999000000185,-92
address6_2,-49.13749200000893,-85
address13,-51.581265999993775,-91
address13,-50.73131800000556,-81
address13,-49.57988299999852,-83
address13,-48.146257999993395,-94
address13,-47.0,-85
address13_2,-45.857508999994025,-89
address13_2,-42.987020000000484,-88
address13_2,-42.40151799999876,-97
address13_2,-41.85008899999957,-87
address18,1.0318899999983842,-81
address18,3.2975580000056652,-84
address18,3.579991999999038,-93
address18,4.717483000000357,-80
address18,5.0,-75
address18_2,7.280008000001544,-74
address18_2,8.136289000001852,-73
address18_2,8.993801000004169,-73
address18_2,10.132341000004088,-71
