address1,-120.44988600000215,-79
address1,-119.58204800001113,-81
address1,-119.30109800001082,-92
address1,-117.0,-88
address1_2,-114.4323340000119,-90
address1_2,-113.82985300000291,-82
address1_2,-113.56611900001008,-78
address1_2,-112.70606599999883,-91
address1_2,-111.54802100000961,-81
address1_2,-111.2064640000026,-85
address13,-232.58126599999378,-91
address13,-231.73131800000556,-81
address13,-230.57988299999852,-83
address13,-229.1462579999934,-94
address13,-228.0,-85
address13_2,-226.85750899999402,-89
address13_2,-223.98702000000048,-88
address13_2,-223.40151799999876,-97
address13_2,-222.85008899999957,-87
address0,-301.2801150000014,-90
address0,-300.42019000000437,-87
address0,-299.2608029999974,-82
address0,-298.3814629999979,-10
address0,-298.14014699999825,-81
address0,-297.0,-79
address0_2,-295.27794100000756,-85
address0_2,-294.1042989999987,-83
address0_2,-292.3921570000093,-92
address0_2,-291.8269410000066,-87
address0_2,-291.54012299999886,-90
address0_2,-291.2588740000065,-92
address4,-235.99756199998956,-80
address4,-234.86780799999542,-81
address4,-233.99154899999849,-83
address4,-233.71279299999878,-82
address4,-233.13652099999308,-80
address4,-232.8527749999921,-80
address4,-232.0,-83
address4_2,-227.7051739999879,-93
address4_2,-225.69461399999273,-91
address4_2,-225.1286209999962,-83
address7,288.42760000001,-88
address7,289.2751760000101,-77
address7,290.4213430000091,-80
address7,290.99501600000076,-81
address7,292.1439420000097,-73
address7,293.0,-80
address7_2,295.9184920000116,-96
address7_2,297.01918899999873,-97
address7_2,298.7363560000085,-83
address3,-13.562823000000208,-79
address3,-12.956921999997576,-74
address3,-12.72875799999747,-78
address3,-11.562028000000282,-77
address3,-11.288767999998527,-82
address3,-9.0,-92
address3_2,-6.957425000000512,-93
address3_2,-6.400099999998931,-85
address3_2,-5.183927999998559,-95
address3_2,-3.812548000001698,-93
address3_2,-3.225057999996352,-87
address14,-12.013712999993004,-86
address14,-11.50872199999867,-91
address14,-10.6501089999947,-88
address14,-8.921128999994835,-81
address14,-8.64448899999843,-83
address14,-8.0,-81
address14_2,-6.071228000000701,-82
address14_2,-4.05061299999943,-82
address14_2,-3.7700019999901997,-89
address14_2,-3.1290880000015022,-90
address8,101.03510000000824,-83
address8,101.85229500000423,-77
address8,102.14002400000754,-84
address8,102.99626100000751,-81
address8,104.14635900000576,-84
address8,105.0,-80
address8_2,107.30764300000737,-81
address8_2,108.16253100000904,-85
address8_2,109.01508000001195,-80
address8_2,109.88024600000062,-92
address8_2,111.0189490000048,-86
address16,-117.29464300000109,-83
address16,-116.15176700000302,-80
address16,-115.87078500000644,-77
address16,-115.01476099999854,-71
address16,-113.0,-71
address16_2,-111.28498300000501,-76
address16_2,-111.00575799999933,-70
address16_2,-110.44120700001076,-81
address16_2,-110.14870499999961,-75
address16_2,-108.60546600000816,-78
address16_2,-107.78592600001139,-85
address16_2,-107.28872100000444,-81
address12,-177.53794900000503,-83
address12,-176.70365300000412,-88
address12,-175.55242100000032,-82
address12,-175.2849040000001,-83
address12,-174.9987470000051,-80
address12,-173.55588600000192,-81
address12,-173.0,-83
address12_2,-169.8500420000055,-82
address12_2,-167.56618300000264,-86
address19,289.420517999999,-93
address19,290.55769000000146,-92
address19,291.77005800000916,-96
address19,294.0,-92
address19_2,296.34039300000586,-86
address19_2,298.6688859999995,-77
address19_2,298.8750080000027,-81
address19_2,300.00902399999904,-85
