address16,266.42361700000765,-93
address16,267.27734000000055,-94
address16,268.99443600000814,-86
address16,269.55856700000004,-92
address16,269.89750600000843,-85
address16,270.4266260000004,-86
address16,271.0,-85
address16_2,272.1652010000107,-97
address16_2,273.28235300000233,-92
address16_2,274.1271420000121,-83
address16_2,275.2788300000102,-83
address16_2,276.42170600000827,-80
address16_2,276.70268800000485,-77
address6,189.41986799999722,-75
address6,190.5764579999959,-92
address6,191.1413509999984,-78
address6,191.4289049999934,-80
address6,194.0,-83
address6_2,195.72121599999082,-77
address6_2,196.58242599999357,-75
address6_2,197.4400159999932,-81
address6_2,197.73029700000188,-82
address6_2,198.01000999999815,-92
address6_2,198.86250799999107,-85
address9,261.7279980000021,-70
address9,262.0102640000114,-76
address9,262.8638850000134,-66
address9,263.7273520000017,-67
address9,264.86373700000695,-71
address9,266.0,-63
address9_2,268.00516700001026,-88
address9_2,268.8600060000026,-83
address9_2,270.29140400000324,-73
address9_2,271.1438840000046,-75
address15,-16.99122300000454,-81
address15,-16.136264000000665,-78
address15,-14.41604599999846,-71
address15,-14.132412000006298,-79
address15,-13.282380000004196,-79
address15,-13.0,-78
address15_2,-10.690347000010663,-70
address15_2,-9.833259000006366,-71
address15_2,-8.977276999998137,-67
address15_2,-7.84210300000268,-71
address15_2,-6.702760000000126,-67
address10,206.45116399999824,-81
address10,207.01859399999375,-85
address10,209.00835999999254,-89
address10,210.4309959999955,-85
address10,211.0,-84
address10_2,213.2896880000044,-85
address10_2,214.13865900000383,-85
address10_2,214.70718299999135,-78
address10_2,215.28346799999417,-92
address10_2,216.47368500000448,-81
address11,234.26751800000784,-80
address11,234.84487099999387,-80
address11,235.7024459999957,-83
address11,236.85626899999625,-93
address11,238.0,-72
address11_2,240.3175990000018,-86
address11_2,240.86367599999357,-88
address11_2,242.28147800000443,-81
address19,164.16116999999213,-81
address19,165.29518599998846,-85
address19,167.86497999999847,-91
address19,169.0,-90
address19_2,172.41620399999374,-90
address19_2,173.26372599999013,-88
address19_2,173.86638399999356,-93
address19_2,174.40993899999012,-91
address13,-7.55913700000383,-89
address13,-6.43500800000038,-91
address13,-5.585060000012163,-81
address13,-4.433625000005122,-83
address13,-3.0,-94
address13_2,-0.8954670000093756,-81
address13_2,-0.7112510000006296,-89
address13_2,2.1592379999929108,-88
address13_2,2.744739999994634,-97
address4,-191.99563299999863,-85
address4,-191.7124579999945,-91
address4,-191.42880499998864,-92
address4,-190.28476899999077,-80
address4,-189.15501499999664,-81
address4,-188.2787559999997,-83
address4,-188.0,-82
address4_2,-187.13998199999332,-80
address4_2,-186.28720700000122,-83
address4_2,-183.98703099999693,-90
address0,220.9950439999957,-90
address0,221.86003199999686,-90
address0,222.71995699999388,-87
address0,223.87934400000086,-82
address0,224.75868400000036,-10
address0,225.0,-81
address0_2,227.58554200000071,-75
address0_2,227.8622059999907,-85
address0_2,229.03584799999953,-83
address0_2,230.74798999998893,-92
address1,204.55011399999785,-79
address1,205.41795199998887,-81
address1,205.69890199998918,-92
address1,208.0,-88
address1_2,210.5676659999881,-90
address1_2,211.1701469999971,-82
address1_2,211.43388099998992,-78
address1_2,212.29393400000117,-91
address1_2,213.4519789999904,-81
address1_2,213.7935359999974,-85
