address6,-141.58013200000278,-75
address6,-140.4235420000041,-92
address6,-139.8586490000016,-78
address6,-139.5710950000066,-80
address6,-137.0,-83
address6_2,-135.27878400000918,-77
address6_2,-134.41757400000643,-75
address6_2,-133.5599840000068,-81
address6_2,-133.26970299999812,-82
address6_2,-132.98999000000185,-92
address6_2,-132.13749200000893,-85
address1,-214.1701469999971,-88
address1,-213.0287709999975,-79
address1,-211.602481000009,-90
address1,-211.0,-82
address1_2,-209.87621299999591,-91
address1_2,-208.7181680000067,-81
address1_2,-208.37661099999968,-85
address1_2,-207.86509600000863,-75
address1_2,-206.7262150000024,-77
address5,193.9889220000041,-78
address5,194.85267799999565,-79
address5,196.02235899999505,-76
address5,197.1438760000019,-79
address5,198.0,-86
address5_2,200.29587000000174,-81
address5_2,200.57129199999326,-80
address5_2,201.14496299999882,-84
address5_2,202.2913899999985,-71
address5_2,203.43136299999605,-84
address0,-76.00495600000431,-90
address0,-75.13996800000314,-90
address0,-74.28004300000612,-87
address0,-73.12065599999914,-82
address0,-72.24131599999964,-10
address0,-72.0,-81
address0_2,-69.41445799999929,-75
address0_2,-69.13779400000931,-85
address0_2,-67.96415200000047,-83
address0_2,-66.25201000001107,-92
address15,202.70364500000142,-76
address15,202.98229600000195,-85
address15,203.55366700000013,-83
address15,203.8415379999933,-92
address15,204.7098879999976,-92
address15,205.27898699999787,-88
address15,205.8513069999899,-80
address15,207.0,-92
address15_2,209.27999999999884,-80
address15_2,210.14001099999587,-88
address15_2,211.00845899998967,-84
address15_2,211.8737059999985,-95
address18,48.72368199999619,-80
address18,49.00619899999583,-75
address18,50.14500999999291,-82
address18,51.286206999997376,-74
address18,52.142487999997684,-73
address18,53.0,-73
address18_2,55.29113399999915,-64
address18_2,56.149938999995356,-74
address18_2,57.87335900000471,-83
address18_2,58.145657999994,-89
address18_2,58.428572999997414,-90
address10,214.42897600001015,-89
address10,215.28764700000465,-93
address10,216.4428040000057,-81
address10,217.01023400000122,-85
address10,219.0,-89
address10_2,220.99164000000746,-84
address10_2,222.13252700000885,-81
address10_2,223.28132800001185,-85
address10_2,224.1302990000113,-85
address10_2,224.6988229999988,-78
address10_2,225.27510800000164,-92
address11,45.39501500000188,-80
address11,45.97236799998791,-80
address11,46.829942999989726,-83
address11,47.98376599999028,-93
address11,49.12749699999404,-72
address11,50.0,-93
address11_2,51.99117299998761,-88
address11_2,53.40897499999846,-81
address11_2,55.12488199998916,-81
address8,82.12496899999678,-85
address8,83.55601000000024,-82
address8,84.41507999999158,-86
address8,84.70619499999157,-76
address8,85.8950760000007,-83
address8,86.71227099999669,-77
address8,87.0,-84
address8_2,89.00633499999822,-84
address8_2,89.85997599999246,-80
address8_2,91.2975979999901,-70
address8_2,92.16761899999983,-81
address14,-255.92442999999912,-77
address14,-255.6435310000088,-84
address14,-255.35895100000198,-87
address14,-254.21746200000052,-80
address14,-253.64900400000624,-77
address14,-252.78885500000615,-91
address14,-251.0,-86
address14_2,-249.6363960000017,-88
address14_2,-247.90741600000183,-81
address14_2,-247.63077600000543,-83
address14_2,-246.986287000007,-81
address14_2,-246.7713170000061,-84
address17,164.43473199999426,-90
address17,168.1474290000042,-92
address17,169.0,-89
address17_2,171.2924009999988,-95
address17_2,171.8611050000036,-84
address17_2,174.71486199999345,-87
