address1,42.82985300000291,-88
address1,43.971229000002495,-79
address1,45.39751899999101,-90
address1,46.0,-82
address1_2,47.123787000004086,-91
address1_2,48.2818319999933,-81
address1_2,48.623389000000316,-85
address1_2,49.134903999991366,-75
address1_2,50.27378499999759,-77
address2,0.41597200000251,-78
address2,0.7035049999976746,-67
address2,1.564973000000462,-68
address2,2.7071870000072504,-77
address2,3.853700999999999,-68
address2,5.0,-71
address2_2,6.996035000003754,-87
address2_2,9.279886000003897,-91
address5,115.13878999999724,-84
address5,116.28521699999692,-71
address5,117.42518999999447,-84
address5,118.85417099999904,-88
address5,120.0,-84
address5_2,120.84914700000081,-85
address5_2,122.29138100000273,-80
address5_2,123.72532899999351,-78
address5_2,124.295100000003,-85
address5_2,125.17827799999213,-76
address19,-43.9451310000004,-96
address19,-41.71518900000956,-92
address19,-40.0,-90
address19_2,-37.046303000010084,-77
address19_2,-36.84018100000685,-81
address19_2,-35.706165000010515,-85
address11,-210.02498099999502,-91
address11,-208.5887509999884,-80
address11,-208.01139800000237,-80
address11,-207.15382300000056,-83
address11,-206.0,-93
address11_2,-203.98376599999028,-93
address11_2,-202.53866999999445,-86
address11_2,-201.99259300000267,-88
address11_2,-200.57479099999182,-81
address9,-73.27200199999788,-70
address9,-72.98973599998862,-76
address9,-72.1361149999866,-66
address9,-71.2726479999983,-67
address9,-70.13626299999305,-71
address9,-69.0,-63
address9_2,-66.99483299998974,-88
address9_2,-66.13999399999739,-83
address9_2,-64.70859599999676,-73
address9_2,-63.85611599999538,-75
address4,53.004367000001366,-85
address4,53.28754200000549,-91
address4,53.57119500001136,-92
address4,54.715231000009226,-80
address4,55.84498500000336,-81
address4,56.7212440000003,-83
address4,57.0,-82
address4_2,57.860018000006676,-80
address4_2,58.71279299999878,-83
address4_2,61.01296900000307,-90
address17,-81.00377200001094,-79
address17,-80.1183100000053,-93
address17,-79.29125600001134,-81
address17,-77.85348299999896,-92
address17,-77.0,-77
address17_2,-74.14493599999696,-79
address17_2,-72.99747699999716,-78
address17_2,-72.10942800001067,-85
address17_2,-70.90441000000283,-79
address14,123.71254199999385,-81
address14,124.2837259999942,-92
address14,125.43261999999231,-79
address14,126.2930320000014,-77
address14,126.57393099999172,-84
address14,126.85851099999854,-87
address14,128.0,-80
address14_2,129.42860699999437,-91
address14_2,131.21746200000052,-86
address14_2,131.72245299999486,-91
address14_2,132.58106599999883,-88
address16,-193.39453399999184,-71
address16,-192.26449099999445,-81
address16,-191.67951699999685,-76
address16,-191.40029199999117,-70
address16,-190.8357410000026,-81
address16,-190.54323899999144,-75
address16,-189.0,-78
address16_2,-187.68325499999628,-81
address16_2,-187.11073299999407,-91
address16_2,-183.95314099999086,-91
address15,-140.8688780000084,-77
address15,-140.00803100000485,-76
address15,-138.8626280000026,-84
address15,-137.70807200000854,-79
address15,-136.85002199999872,-76
address15,-136.57137099999818,-85
address15,-136.0,-83
address15_2,-134.84377900000254,-92
address15_2,-134.27468000000226,-88
address15_2,-133.70236000001023,-80
address15_2,-132.55366700000013,-92
address15_2,-131.98096000000078,-89
address13,-156.6895930000028,-81
address13,-155.53815799999575,-83
address13,-154.10453299999062,-94
address13,-152.95827499999723,-85
address13,-152.0,-81
address13_2,-148.9452949999977,-88
address13_2,-148.359792999996,-97
address13_2,-147.8083639999968,-87
