address15,25.412051999999676,-84
address15,26.56660799999372,-79
address15,27.424658000003546,-76
address15,27.703309000004083,-85
address15,28.274680000002263,-83
address15,28.562550999995437,-92
address15,29.43090099999972,-92
address15,30.0,-88
address15_2,31.72101300000213,-92
address15_2,32.293720000001485,-89
address15_2,34.00101300000097,-80
address15_2,34.861023999998,-88
address6,-121.58013200000278,-75
address6,-120.42354200000409,-92
address6,-119.8586490000016,-78
address6,-119.57109500000661,-80
address6,-117.0,-83
address6_2,-115.27878400000918,-77
address6_2,-114.41757400000643,-75
address6_2,-113.5599840000068,-81
address6_2,-113.26970299999812,-82
address6_2,-112.98999000000185,-92
address6_2,-112.13749200000893,-85
address19,-151.5677180000057,-90
address19,-150.7201960000093,-88
address19,-150.11753800000588,-93
address19,-149.57398300000932,-91
address19,-148.9805980000092,-85
address19,-148.1425120000058,-87
address19,-147.0,-90
address19_2,-145.5714100000041,-92
address19_2,-144.7063860000053,-96
address19_2,-143.52994700000272,-92
address19_2,-142.1678460000112,-93
address19_2,-141.55038200000126,-89
address18,89.15118500000972,-82
address18,90.31440699999803,-81
address18,92.58007500000531,-84
address18,92.86250899999868,-93
address18,94.0,-80
address18_2,95.42132799999672,-82
address18_2,96.56252500000119,-74
address18_2,97.4188060000015,-73
address18_2,98.27631800000381,-73
address17,28.109428000010666,-77
address17,30.109414000005927,-82
address17,30.964492000013706,-79
address17,32.111951000013505,-78
address17,33.0,-85
address17_2,35.27249000000302,-80
address17_2,35.55832300000475,-83
address17_2,36.13551500000176,-90
address9,-296.86465899999894,-70
address9,-296.0085970000073,-71
address9,-295.13573900000483,-70
address9,-294.8534729999956,-76
address9,-293.99985199999355,-66
address9,-293.13638500000525,-67
address9,-292.0,-71
address9_2,-289.4348750000063,-74
address9_2,-288.8585699999967,-88
address9_2,-288.00373100000434,-83
address9_2,-286.5723330000037,-73
address12,143.46079800000007,-83
address12,144.29509400000097,-88
address12,145.44632600000477,-82
address12,145.713843000005,-83
address12,146.0,-80
address12_2,147.9987470000051,-83
address12_2,149.14762899999914,-72
address12_2,151.1487049999996,-82
address11,-100.60498499999812,-80
address11,-100.02763200001209,-80
address11,-99.17005700001027,-83
address11,-98.01623400000972,-93
address11,-96.87250300000596,-72
address11,-96.0,-93
address11_2,-94.00882700001239,-88
address11_2,-92.59102500000154,-81
address11_2,-90.87511800001084,-81
address16,193.52611099999922,-93
address16,194.37983399999212,-94
address16,196.0969299999997,-86
address16,196.6610609999916,-92
address16,197.0,-85
address16_2,198.10249399999157,-85
address16_2,198.96481199999107,-93
address16_2,199.26769500000228,-97
address16_2,200.3848469999939,-92
address16_2,201.22963600000367,-83
address16_2,202.38132400000177,-83
address7,-99.57239999999001,-88
address7,-98.7248239999899,-77
address7,-97.57865699999093,-80
address7,-97.00498399999924,-81
address7,-95.8560579999903,-73
address7,-95.0,-80
address7_2,-92.08150799998839,-96
address7_2,-90.98081100000127,-97
address7_2,-89.26364399999147,-83
address1,-214.86876399999892,-92
address1,-212.5676659999881,-88
address1,-211.4262899999885,-79
address1,-210.0,-90
address1_2,-209.13378499999817,-78
address1_2,-208.27373199998692,-91
address1_2,-207.1156869999977,-81
address1_2,-206.7741299999907,-85
address1_2,-206.26261499999964,-75
address1_2,-205.12373399999342,-77
address3,45.71148399999947,-84
address3,46.85363199999847,-83
address3,47.72112400000333,-92
address3,49.15006600000197,-77
address3,49.71861599999829,-86
address3,50.0,-86
address3_2,51.494095000001835,-74
address3_2,51.72225900000194,-78
address3_2,52.88898899999913,-77
address3_2,53.162249000000884,-82
address3_2,55.45101699999941,-92
